pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
79.962053,12:04:46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43486,Wed,Dec,9,2020,76,103,55,534,72,82,51,541,ECOV2-B00206,2320,98,52,28265,98,132,55,29139,132,96,53,29059,96,373,77,29205,373,13.84
79.562315,12:04:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43487,Wed,Dec,9,2020,76,106,54,534,70,79,54,541,ECOV2-B00206,2321,101,52,28283,101,128,56,29149,128,99,53,29063,99,376,76,29213,376,13.82
79.521207,12:04:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43488,Wed,Dec,9,2020,76,105,54,534,470,532,541,NA,ECOV2-B00206,2322,100,53,28283,100,130,55,29150,130,102,53,29063,102,373,76,29213,373,13.84
79.521207,12:04:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43488,Wed,Dec,9,2020,76,105,54,534,470,532,541,NA,ECOV2-B00206,2323,105,54,28283,105,128,55,29159,128,102,53,29058,102,371,77,29210,371,13.83
79.995533,12:04:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43489,Wed,Dec,9,2020,78,107,54,534,74,82,54,541,ECOV2-B00206,2324,113,53,28279,113,131,55,29159,131,105,53,29062,105,370,75,29212,370,13.84
80.094944,12:04:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43490,Wed,Dec,9,2020,80,104,53,534,70,81,52,542,ECOV2-B00206,2325,113,53,28283,113,132,54,29173,132,108,54,29062,108,371,77,29230,371,13.83
79.736541,12:04:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43491,Wed,Dec,9,2020,82,114,53,534,71,82,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79.776425,12:04:52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43492,Wed,Dec,9,2020,78,106,53,534,70,82,55,541,ECOV2-B00206,2326,105,52,28280,105,132,55,29154,132,103,54,29063,103,371,75,29222,371,13.83
80.221744,12:04:53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43493,Wed,Dec,9,2020,76,106,51,534,NA,NA,NA,NA,ECOV2-B00206,2327,107,53,28282,107,147,58,29170,147,100,53,29070,100,372,77,29216,372,13.84
80.41569,12:04:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43495,Wed,Dec,9,2020,79,116,51,534,69,85,57,541,ECOV2-B00206,2329,104,52,28284,104,135,55,29159,135,100,53,29053,100,371,76,29218,371,13.84
80.41569,12:04:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43495,Wed,Dec,9,2020,79,116,51,534,69,85,57,541,ECOV2-B00206,2330,100,52,28289,100,130,55,29162,130,98,52,29068,98,371,75,29214,371,13.83
80.315068,12:04:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43496,Wed,Dec,9,2020,76,110,53,534,70,79,55,541,ECOV2-B00206,2331,101,52,28282,101,129,56,29154,129,97,52,29065,97,370,75,29215,370,13.84
80.17722,12:04:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43497,Wed,Dec,9,2020,75,108,54,534,66,80,54,541,ECOV2-B00206,2332,103,52,28271,103,127,55,29160,127,103,52,29058,103,372,77,29220,372,13.83
79.886768,12:04:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43498,Wed,Dec,9,2020,79,122,52,534,71,80,54,541,ECOV2-B00206,2333,103,52,28285,103,131,54,29170,131,101,53,29069,101,370,76,29221,370,13.83
79.640648,12:04:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43499,Wed,Dec,9,2020,77,108,56,534,62,77,52,541,ECOV2-B00206,2334,103,53,28283,103,134,55,29174,134,100,52,29061,100,373,76,29217,373,13.83
79.784459,12:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43500,Wed,Dec,9,2020,74,107,55,534,470,532,541,NA,ECOV2-B00206,2335,106,53,28284,106,127,56,29152,127,103,52,29066,103,371,76,29215,371,13.84
80.099376,12:05:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43501,Wed,Dec,9,2020,74,107,59,534,57,79,55,541,ECOV2-B00206,2336,101,52,28281,101,136,56,29165,136,94,52,29069,94,371,76,29219,371,13.83
80.322772,12:05:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43503,Wed,Dec,9,2020,74,105,57,534,65,81,57,541,ECOV2-B00206,2338,105,52,28278,105,139,58,29157,139,103,53,29062,103,372,77,29216,372,13.84
80.451646,12:05:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43504,Wed,Dec,9,2020,79,107,57,534,73,84,53,541,ECOV2-B00206,2339,105,53,28294,105,134,57,29162,134,105,53,29064,105,372,75,29218,372,13.84
80.630267,12:05:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43505,Wed,Dec,9,2020,80,107,57,534,72,83,54,541,ECOV2-B00206,2340,103,53,28291,103,130,56,29155,130,102,53,29063,102,370,75,29223,370,1
80.669707,12:05:06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43506,Wed,Dec,9,2020,76,106,57,534,70,79,53,541,ECOV2-B00206,2341,98,52,28283,98,130,55,29161,130,99,52,29063,99,374,76,29212,374,13.84
80.278812,12:05:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43507,Wed,Dec,9,2020,73,106,56,534,NA,NA,NA,NA,ECOV2-B00206,2342,99,52,28289,99,135,56,29155,135,98,52,29056,98,371,76,29223,371,13.84
79.911833,12:05:08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43508,Wed,Dec,9,2020,77,122,56,534,70,75,51,541,ECOV2-B00206,2343,97,51,28287,97,126,54,29164,126,96,52,29064,96,369,76,29227,369,13.83
80.025535,12:05:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43509,Wed,Dec,9,2020,73,106,55,534,74,74,52,541,ECOV2-B00206,2344,102,52,28290,102,130,55,29162,130,98,51,29058,98,371,75,29223,371,13.83
80.137547,12:05:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43510,Wed,Dec,9,2020,79,105,56,534,73,79,52,541,ECOV2-B00206,2345,103,53,28276,103,142,58,29160,142,102,52,29048,102,372,78,29215,372,13.83
80.473887,12:05:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43512,Wed,Dec,9,2020,76,NA,NA,NA,75,79,53,541,ECOV2-B00206,2347,105,52,28277,105,128,55,29146,128,102,52,29074,102,370,76,29215,370,13.84
80.72968,12:05:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43513,Wed,Dec,9,2020,77,112,55,534,76,80,53,541,ECOV2-B00206,2348,100,53,28282,100,130,55,29149,130,97,52,29062,97,374,77,29217,374,13.84
80.630977,12:05:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43514,Wed,Dec,9,2020,74,109,55,534,72,75,53,541,ECOV2-B00206,2349,99,51,28280,99,127,53,29164,127,99,53,29066,99,376,76,29213,376,13.84
80.34349,12:05:15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43515,Wed,Dec,9,2020,77,104,55,534,75,79,54,541,ECOV2-B00206,2350,100,53,28291,100,134,55,29166,134,99,52,29061,99,372,76,29214,372,13.83
80.124665,12:05:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43516,Wed,Dec,9,2020,75,106,56,534,72,77,56,541,ECOV2-B00206,2351,103,54,28281,103,130,56,29153,130,100,53,29056,100,371,76,29220,371,13.84
80.094907,12:05:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43517,Wed,Dec,9,2020,77,112,57,534,76,81,54,541,ECOV2-B00206,2352,101,53,28297,101,139,56,29172,139,102,53,290,NA,NA,NA,NA,NA,NA
79.937356,12:05:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43518,Wed,Dec,9,2020,77,105,58,534,74,77,55,541,ECOV2-B00206,2353,102,52,28272,102,134,54,29163,134,101,54,29062,101,374,77,29213,374,13.83
79.470719,12:05:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43519,Wed,Dec,9,2020,77,106,59,534,77,82,56,541,ECOV2-B00206,2354,107,53,28286,107,128,56,29157,128,102,53,29069,102,370,75,29218,370,13.83
78.996726,12:05:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43520,Wed,Dec,9,2020,78,109,59,534,76,78,59,541,ECOV2-B00206,2355,107,54,28290,107,132,56,29167,132,102,52,29059,102,373,77,29215,373,13.84
78.826134,12:05:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43522,Wed,Dec,9,2020,80,104,59,534,77,82,56,541,ECOV2-B00206,2357,108,54,28282,108,133,56,29164,133,101,53,29069,101,371,75,29223,371,13.84
78.579517,12:05:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43523,Wed,Dec,9,2020,80,103,59,534,75,79,57,541,ECOV2-B00206,2358,103,53,28277,103,140,56,29162,140,107,53,29060,107,374,78,29226,3,NA
77.915326,12:05:24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43524,Wed,Dec,9,2020,80,106,62,534,72,81,59,541,ECOV2-B00206,2359,104,54,28276,104,128,55,29165,128,101,53,29073,101,374,75,29225,374,13.84
77.491236,12:05:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43525,Wed,Dec,9,2020,78,102,64,534,NA,NA,NA,NA,ECOV2-B00206,2360,99,53,28285,99,131,55,29157,131,100,53,29062,100,373,76,29218,373,13.84
77.465067,12:05:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43526,Wed,Dec,9,2020,79,104,66,534,72,77,59,541,ECOV2-B00206,2361,101,53,28288,101,130,56,29154,130,101,52,29070,101,373,77,29222,373,13.84
77.132577,12:05:27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43527,Wed,Dec,9,2020,80,106,66,534,78,80,59,541,ECOV2-B00206,2362,102,51,28285,102,133,55,29163,133,100,52,29074,100,375,77,29219,375,13.84
76.118944,12:05:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43528,Wed,Dec,9,2020,78,107,67,534,74,78,59,541,ECOV2-B00206,2363,107,53,28285,107,132,55,29156,132,105,52,29066,105,371,75,29219,371,13.83
74.898085,12:05:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43529,Wed,Dec,9,2020,79,103,66,534,76,82,57,541,ECOV2-B00206,2364,107,53,28288,107,131,56,29156,131,103,53,290,NA,NA,NA,NA,NA,NA
74.120672,12:05:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43531,Wed,Dec,9,2020,81,103,66,534,75,79,58,542,ECOV2-B00206,2366,103,52,28289,103,125,55,29166,125,98,53,29070,98,370,76,29220,370,13.84
73.85466,12:05:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43532,Wed,Dec,9,2020,77,105,65,534,71,74,53,541,ECOV2-B00206,2367,98,52,28285,98,131,56,29160,131,97,52,29071,97,372,76,29225,372,13.84
73.213065,12:05:33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43533,Wed,Dec,9,2020,79,104,64,534,73,76,57,541,ECOV2-B00206,2368,104,52,28280,104,131,55,29167,131,98,53,29066,98,367,75,29219,367,13.83
72.825051,12:05:34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43534,Wed,Dec,9,2020,75,100,62,534,72,75,58,541,ECOV2-B00206,2369,95,52,28283,95,129,55,29162,129,98,52,29067,98,376,77,29224,376,13.84
72.877444,12:05:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43535,Wed,Dec,9,2020,80,104,64,534,74,78,57,541,ECOV2-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72.524612,12:05:36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43536,Wed,Dec,9,2020,77,107,63,534,72,78,57,541,ECOV2-B00206,2371,102,52,28291,102,131,56,29158,131,100,52,29072,100,373,75,29218,373,13.84
71.20583,12:05:37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43537,Wed,Dec,9,2020,74,104,61,534,72,76,58,541,ECOV2-B00206,2372,97,51,28278,97,126,55,29163,126,95,52,29073,95,372,76,29224,372,13.83
69.82137,12:05:38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43538,Wed,Dec,9,2020,75,100,61,534,70,76,56,541,ECOV2-B00206,2373,100,52,28292,100,147,57,29162,147,98,52,29066,98,375,75,29218,375,13.84
69.577738,12:05:40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43540,Wed,Dec,9,2020,76,108,60,534,73,80,55,541,ECOV2-B00206,2375,104,52,28281,104,132,56,29151,132,100,53,29066,100,376,76,29222,376,13.84
69.607774,12:05:41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43541,Wed,Dec,9,2020,76,110,61,534,NA,NA,NA,NA,ECOV2-B00206,2376,103,52,28285,103,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.590344,12:05:42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43542,Wed,Dec,9,2020,76,107,61,534,76,82,54,541,ECOV2-B00206,2377,100,52,28283,100,131,55,29168,131,102,53,29072,102,374,76,29224,374,13.83
69.548581,12:05:43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43543,Wed,Dec,9,2020,77,105,60,534,74,78,57,541,ECOV2-B00206,2378,98,52,28293,98,129,55,29165,129,97,53,29060,97,371,76,29225,371,13.84
69.331431,12:05:44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43544,Wed,Dec,9,2020,76,109,61,534,71,78,54,541,ECOV2-B00206,2379,98,52,28296,98,127,56,29166,127,98,53,29067,98,373,75,29228,373,13.84
69.248747,12:05:45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43545,Wed,Dec,9,2020,76,109,60,534,69,80,55,541,ECOV2-B00206,2380,103,52,28290,103,131,56,29163,131,104,52,29073,104,372,76,29214,372,13.84
69.46672,12:05:46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43546,Wed,Dec,9,2020,76,107,59,534,62,82,55,541,ECOV2-B00206,2381,103,52,28297,103,130,55,29166,130,99,52,29079,99,374,75,29234,374,13.83
69.690856,12:05:47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43547,Wed,Dec,9,2020,77,110,60,534,72,78,54,541,ECOV2-B00206,2382,102,53,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.669514,12:05:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43548,Wed,Dec,9,2020,74,80,56,541,74,80,56,541,ECOV2-B00206,2383,110,53,28302,110,129,56,29174,129,99,54,29087,99,369,76,29227,369,13.83
69.669514,12:05:48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43548,Wed,Dec,9,2020,53,110,56,29174,74,80,56,541,ECOV2-B00206,2383,110,53,28302,110,129,56,29174,129,99,54,29087,99,369,76,29227,369,13.83
69.514455,12:05:49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43549,Wed,Dec,9,2020,75,103,60,534,72,77,57,541,ECOV2-B00206,2384,103,53,28283,103,128,55,29168,128,100,52,29059,100,370,76,29216,370,13.84
69.61693,12:05:50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43550,Wed,Dec,9,2020,78,108,62,534,61,82,56,541,ECOV2-B00206,2385,107,53,28290,107,128,55,29160,128,105,52,29070,105,370,75,29225,370,13.83
69.955787,12:05:51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43551,Wed,Dec,9,2020,77,109,63,534,61,79,57,541,ECOV2-B00206,2386,105,53,28286,105,132,57,29168,132,102,52,29063,102,372,76,29225,372,13.83
70.021447,12:05:52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43552,Wed,Dec,9,2020,78,108,62,534,61,83,59,541,ECOV2-B00206,2387,109,53,28289,109,138,56,29171,138,103,52,29068,103,371,76,29225,371,13.84
69.740919,12:05:53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43553,Wed,Dec,9,2020,73,104,60,534,66,77,59,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.562269,12:05:54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43554,Wed,Dec,9,2020,75,110,58,534,75,76,56,541,ECOV2-B00206,2389,101,52,28290,101,137,56,29161,137,99,53,29070,99,376,77,29220,376,13.84
69.505421,12:05:55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43555,Wed,Dec,9,2020,76,111,59,534,79,81,57,541,ECOV2-B00206,2390,103,52,28288,103,134,55,29152,134,101,53,29067,101,371,75,29229,371,13.83
69.309515,12:05:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43556,Wed,Dec,9,2020,78,113,63,534,NA,NA,NA,NA,ECOV2-B00206,2391,101,53,28300,101,138,57,29157,138,100,54,29070,100,375,76,29219,375,13.84
69.307796,12:05:58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43558,Wed,Dec,9,2020,74,104,61,534,72,77,58,541,ECOV2-B00206,2393,98,52,28292,98,129,56,29159,129,96,53,29076,96,371,78,29226,371,13.84
69.704147,12:05:59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43559,Wed,Dec,9,2020,77,112,NA,NA,76,84,58,541,ECOV2-B00206,2394,105,53,28291,105,132,55,29171,132,102,53,29069,102,373,77,29227,373,13.84
70.194475,12:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43560,Wed,Dec,9,2020,75,107,58,534,65,80,57,541,ECOV2-B00206,2395,101,52,28295,101,137,56,29162,137,103,52,29071,103,370,76,29227,370,13.84
70.453781,12:06:01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43561,Wed,Dec,9,2020,76,108,61,534,62,82,58,541,ECOV2-B00206,2396,108,54,28292,108,134,56,29161,134,99,52,29070,99,374,76,29224,374,13.84
70.379842,12:06:02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43562,Wed,Dec,9,2020,70,107,58,534,61,78,57,541,ECOV2-B00206,2397,93,51,28292,93,131,55,29163,131,93,52,29079,93,372,76,29219,372,13.84
70.174548,12:06:03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43563,Wed,Dec,9,2020,71,113,60,534,61,78,55,541,ECOV2-B00206,2398,97,53,28289,97,132,55,29159,132,95,51,29069,95,370,75,29226,370,13.84
69.900549,12:06:04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43564,Wed,Dec,9,2020,72,112,60,534,66,80,55,541,ECOV2-B00206,2399,99,51,28293,99,136,57,29170,136,100,52,29075,100,373,76,29224,373,13.84
69.714387,12:06:05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43565,Wed,Dec,9,2020,78,141,61,534,NA,NA,NA,NA,ECOV2-B00206,2400,98,52,28298,98,141,57,29158,141,101,52,29074,101,370,75,29227,370,13.84
69.216206,12:06:07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43567,Wed,Dec,9,2020,77,105,60,534,71,82,53,541,ECOV2-B00206,2402,105,53,28291,105,134,56,29168,134,101,54,29076,101,370,76,29227,370,13.84
69.097645,12:06:08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43568,Wed,Dec,9,2020,78,106,59,534,71,80,51,541,ECOV2-B00206,2403,102,53,28297,102,140,56,29161,140,103,53,29065,103,371,77,29221,371,13.83
69.72037,12:06:09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43569,Wed,Dec,9,2020,78,111,59,534,68,79,52,541,ECOV2-B00206,2404,103,53,28298,103,137,56,29175,137,101,53,29071,101,373,75,29220,373,13.84
70.482491,12:06:10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43570,Wed,Dec,9,2020,77,110,60,534,71,82,53,541,ECOV2-B00206,2405,103,52,28300,103,139,57,29173,139,104,54,29079,104,374,77,29231,374,13.83
70.642422,12:06:11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43571,Wed,Dec,9,2020,75,110,58,534,68,78,52,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70.166527,12:06:12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43572,Wed,Dec,9,2020,78,106,58,534,68,78,52,541,ECOV2-B00206,2407,108,54,28288,108,135,58,29166,135,103,53,29073,103,374,77,29223,374,13.84
69.62702,12:06:13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43573,Wed,Dec,9,2020,74,113,58,534,NA,NA,NA,NA,ECOV2-B00206,2408,104,53,28292,104,156,58,29163,156,106,55,29072,106,376,77,29233,376,13.84
69.698727,12:06:14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43574,Wed,Dec,9,2020,76,108,57,534,66,78,49,541,ECOV2-B00206,2409,107,53,28308,107,138,58,29159,138,101,54,29069,101,371,76,29222,371,13.84
70.048509,12:06:16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43576,Wed,Dec,9,2020,75,106,58,534,67,77,54,541,ECOV2-B00206,2411,101,54,28293,101,136,58,29172,136,99,53,29079,99,374,76,29226,374,13.84
69.457711,12:06:17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43577,Wed,Dec,9,2020,74,NA,NA,NA,67,81,50,541,ECOV2-B00206,2412,104,53,28297,104,133,56,29169,133,100,54,29067,100,375,76,29227,375,13.83
69.312401,12:06:18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43578,Wed,Dec,9,2020,73,114,57,534,71,82,58,541,ECOV2-B00206,2413,100,53,28292,100,146,58,29173,146,102,54,29073,102,368,76,29223,368,13.84
69.812742,12:06:19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43579,Wed,Dec,9,2020,74,110,58,534,70,86,55,541,ECOV2-B00206,2414,104,53,28299,104,135,58,29175,135,101,54,29075,101,369,75,29230,369,13.83
70.244864,12:06:20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43580,Wed,Dec,9,2020,76,110,58,534,73,86,54,541,ECOV2-B00206,2415,104,53,28293,104,137,57,29170,137,103,53,29073,103,372,74,29233,372,13.84
70.267354,12:06:21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43581,Wed,Dec,9,2020,74,110,60,534,70,82,55,541,ECOV2-B00206,2416,106,53,28299,106,134,59,29167,134,102,54,29072,102,369,77,29219,369,13.84
70.13406,12:06:22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43582,Wed,Dec,9,2020,78,108,60,534,72,81,53,541,ECOV2-B00206,2417,107,53,28299,107,136,56,29162,136,103,53,29064,103,369,76,29222,369,13.83
69.918515,12:06:23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43583,Wed,Dec,9,2020,77,111,60,534,70,81,55,541,ECOV2-B00206,2418,104,53,28304,104,169,60,29173,169,105,54,29075,105,370,77,29233,370,13.84
70.095282,12:06:25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43585,Wed,Dec,9,2020,76,109,59,534,67,76,54,541,ECOV2-B00206,2420,103,53,28290,103,135,57,29162,135,103,53,29065,103,370,75,29225,370,13.84
70.23406,12:06:26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43586,Wed,Dec,9,2020,76,110,59,534,69,79,54,541,ECOV2-B00206,2421,104,55,28296,104,133,57,29166,133,103,54,29070,103,372,75,29233,372,13.83
69.880971,12:06:27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43587,Wed,Dec,9,2020,77,107,59,534,68,79,54,541,ECOV2-B00206,2422,102,53,28307,102,146,59,29166,146,100,53,29067,100,372,77,29231,372,13.84
69.603412,12:06:28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43588,Wed,Dec,9,2020,NA,NA,NA,NA,67,79,54,541,ECOV2-B00206,2423,106,53,28297,106,135,57,29164,135,104,54,29079,104,370,77,29230,370,13.83
69.901558,12:06:29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43589,Wed,Dec,9,2020,77,112,60,534,NA,NA,NA,NA,ECOV2-B00206,2424,108,54,28295,108,141,58,29166,141,104,54,29074,104,372,74,29234,372,13.83
70.325023,12:06:30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43590,Wed,Dec,9,2020,78,112,60,534,70,78,51,541,ECOV2-B00206,2425,102,52,28305,102,139,57,29176,139,100,53,29068,100,371,76,29230,371,13.83
70.40932,12:06:31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43591,Wed,Dec,9,2020,85,108,60,534,69,82,55,541,ECOV2-B00206,2426,105,54,28301,105,134,56,29156,134,101,53,29076,101,370,76,29225,370,13.84
70.39184,12:06:32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43592,Wed,Dec,9,2020,76,108,60,534,70,82,54,541,ECOV2-B00206,2427,105,54,28308,105,138,56,29160,138,101,55,29080,101,368,76,29232,368,13.83
70.133062,12:06:34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43594,Wed,Dec,9,2020,76,115,60,534,67,79,52,541,ECOV2-B00206,2429,100,53,28296,100,138,57,29160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69.836338,12:06:35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43595,Wed,Dec,9,2020,74,109,61,534,71,78,53,541,ECOV2-B00206,2430,104,53,28291,104,141,57,29157,141,103,53,29062,103,368,76,29215,368,13.83
