pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
106.188,11:40:48,13.9068,4.546034,2.2379,0.1991,1.6950549,13.922805,13.8911,38.3561,28.8072,5.8716,254.882,0,42048.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107.337,11:40:49,13.8941,4.545647,2.2518,0.2018,1.6965812,13.924171,13.8783,38.3646,28.8165,5.9262,257.252,0,42049.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108.253,11:40:50,13.8863,4.545903,2.2618,0.2006,1.6978022,13.920756,13.8704,38.3744,28.8258,5.9281,257.33,0,42050.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109.007,11:40:51,13.886,4.546493,2.2664,0.202,1.6994811,13.906411,13.8699,38.3801,28.8303,5.9846,259.784,0,42051.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109.856,11:40:52,13.8866,4.54708,2.2899,0.1955,1.700346,13.89958,13.8704,38.3846,28.8337,6.1123,265.326,0,42052.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110.921,11:40:53,13.888,4.547668,2.3046,0.1844,1.7021266,13.88865,13.8716,38.3883,28.8363,6.0952,264.581,0,42053.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111.921,11:40:54,13.8886,4.547956,2.3164,0.1958,1.7037037,13.896847,13.8721,38.39,28.8375,6.1354,266.325,0,42054.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112.783,11:40:55,13.8907,4.548547,2.3207,0.1993,1.7045686,13.896164,13.874,38.3931,28.8395,6.1299,266.089,0,42055.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113.951,11:40:56,13.8928,4.549073,2.3365,0.1903,1.7057896,13.891382,13.8759,38.3955,28.8409,6.2624,271.84,0,42056.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115.377,11:40:57,13.8962,4.549982,2.3595,0.1852,1.7074684,13.887967,13.8791,38.4,28.8438,6.3415,275.273,0,42057.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116.563,11:40:58,13.8977,4.55042,2.3775,0.1702,1.7086895,13.892066,13.8805,38.4021,28.845,6.3389,275.158,0,42058.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
117.35,11:40:59,13.8994,4.55082,2.3814,0.1713,1.7095543,13.895481,13.8821,38.4038,28.8461,6.3219,274.418,0,42059.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118.12,11:41:00,13.9006,4.551183,2.3931,0.1774,1.7100631,13.894798,13.8832,38.4057,28.8473,6.4665,280.695,0,42060.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.033,11:41:01,13.9022,4.551638,2.4249,0.1683,1.7106736,13.894798,13.8846,38.408,28.8488,6.5708,285.224,0,42061.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119.922,11:41:02,13.9036,4.552089,2.4362,0.1509,1.7111315,13.894798,13.8858,38.4106,28.8505,6.4886,281.655,0,42062.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120.81,11:41:03,13.9037,4.5525,2.4336,0.1506,1.7116402,13.894115,13.8858,38.4139,28.8531,6.4953,281.944,0,42063.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121.952,11:41:04,13.8984,4.552898,2.449,0.1581,1.7125559,13.898897,13.8804,38.4225,28.8609,6.5728,285.308,0,42064.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123.285,11:41:05,13.897,4.552986,2.4505,0.1555,1.7132173,13.894798,13.8788,38.4242,28.8625,6.5456,284.124,0,42065.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124.573,11:41:06,13.8922,4.553038,2.4575,0.1589,1.7140822,13.894115,13.8738,38.4289,28.8672,6.5707,285.213,0,42066.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125.597,11:41:07,13.8872,4.55283,2.4632,0.1596,1.7140313,13.895481,13.8686,38.4314,28.8703,6.686,290.219,0,42067.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126.409,11:41:08,13.8867,4.552901,2.4939,0.1687,1.7142857,13.897531,13.868,38.4322,28.8711,6.7814,294.36,0,42068.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127.181,11:41:09,13.8948,4.554484,2.4988,0.1578,1.7146418,13.896848,13.8759,38.4388,28.8745,6.7261,291.96,0,42069.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128.09,11:41:10,13.9191,4.558355,2.5142,0.1489,1.7154558,13.88865,13.9001,38.4507,28.8785,6.8363,296.738,0,42070.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128.9,11:41:11,13.9255,4.55937,2.5285,0.1564,1.7156084,13.892749,13.9064,38.4535,28.8793,6.867,298.071,0,42071.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129.522,11:41:12,13.9348,4.560821,2.5461,0.1578,1.7158119,13.905045,13.9156,38.4576,28.8805,6.8982,299.427,0,42072.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130.39,11:41:13,13.9583,4.564411,2.5489,0.161,1.7160663,13.91939,13.9389,38.4677,28.8833,6.8739,298.372,0,42073.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131.475,11:41:14,13.9895,4.568954,2.5587,0.1729,1.7157102,13.932367,13.9699,38.4789,28.8852,6.9434,301.389,0,42074.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132.647,11:41:15,14.01,4.572182,2.5744,0.1568,1.7150997,13.950125,13.9902,38.4884,28.8882,6.9839,303.145,0,42075.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.452,11:41:16,14.0247,4.574428,2.576,0.1557,1.7148962,13.96515,14.0048,38.4945,28.8897,6.877,298.503,0,42076.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133.985,11:41:17,14.0374,4.576491,2.5633,0.1606,1.7137261,13.991783,14.0174,38.5011,28.8921,6.8229,296.154,0,42077.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134.715,11:41:18,14.0472,4.578059,2.5597,0.1499,1.7133191,14.008855,14.0271,38.5058,28.8936,6.8907,299.099,0,42078.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135.475,11:41:19,14.0531,4.579138,2.5725,0.1427,1.7131156,14.021828,14.0329,38.5097,28.8954,6.986,303.234,0,42079.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135.833,11:41:20,14.0534,4.579385,2.5811,0.15,1.7127086,14.025925,14.0331,38.5115,28.8967,6.9452,301.462,0,42080.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135.847,11:41:21,14.053,4.579386,2.5805,0.151,1.7130647,14.02729,14.0327,38.512,28.8972,6.9435,301.389,0,42081.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135.837,11:41:22,14.0525,4.579329,2.5785,0.156,1.7136752,14.036166,14.0322,38.5119,28.8973,6.8214,296.089,0,42082.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136.303,11:41:23,14.0518,4.579558,2.5527,0.1564,1.7139296,14.038214,14.0314,38.5146,28.8995,6.8152,295.817,0,42083.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137.373,11:41:24,14.0587,4.580789,2.5665,0.1614,1.7146418,14.035483,14.0382,38.5188,28.9013,6.9467,301.523,0,42084.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138.671,11:41:25,14.0504,4.579788,2.5716,0.1622,1.7148962,14.042311,14.0297,38.5171,28.9018,6.9096,299.914,0,42085.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139.418,11:41:26,14.0187,4.575967,2.5666,0.1721,1.7156084,14.041628,13.9979,38.5124,28.905,6.8685,298.132,0,42086.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139.548,11:41:27,14.0096,4.574936,2.5663,0.166,1.7163207,14.0348,13.9888,38.5117,28.9065,6.9384,301.163,0,42087.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139.955,11:41:28,14.0046,4.57431,2.5781,0.1592,1.7172365,14.008172,13.9838,38.5106,28.9067,6.9793,302.938,0,42088.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140.615,11:41:29,13.9978,4.573499,2.5808,0.1652,1.7182031,13.998612,13.9769,38.5095,28.9074,6.9836,303.124,0,42089.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140.904,11:41:30,13.995,4.573149,2.5899,0.1585,1.7176435,14.002709,13.974,38.5089,28.9075,7.0411,305.623,0,42090.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.235,11:41:31,13.9933,4.572979,2.6033,0.1561,1.7185083,13.985637,13.9723,38.5088,28.9079,7.0398,305.562,0,42091.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141.842,11:41:32,13.992,4.572907,2.5937,0.1607,1.7188136,13.982223,13.9709,38.5091,28.9084,6.9575,301.993,0,42092.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142.042,11:41:33,13.9913,4.57293,2.5908,0.1581,1.7190171,13.989052,13.9702,38.51,28.9092,6.9554,301.899,0,42093.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142.352,11:41:34,13.99,4.572969,2.5918,0.1605,1.7192206,13.979491,13.9688,38.5115,28.9107,7.0162,304.539,0,42094.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143.28,11:41:35,13.9854,4.572717,2.5947,0.1686,1.7191697,13.976077,13.9641,38.5134,28.9131,6.971,302.577,0,42095.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.342,11:41:36,13.9786,4.572114,2.583,0.1646,1.7200855,13.976077,13.9571,38.514,28.9152,6.9367,301.087,0,42096.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144.984,11:41:37,13.9748,4.571706,2.5946,0.16,1.7202381,13.97676,13.9533,38.5136,28.9157,7.0858,307.559,0,42097.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.136,11:41:38,13.972,4.571422,2.6014,0.1556,1.7208486,13.968565,13.9504,38.5137,28.9164,7.0382,305.494,0,42098.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.168,11:41:39,13.9715,4.571366,2.6031,0.1619,1.7215099,13.967882,13.9499,38.5136,28.9164,7.0269,305.003,0,42099.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145.46,11:41:40,13.9692,4.571106,2.6033,0.158,1.7218152,13.961053,13.9476,38.5134,28.9168,7.0639,306.606,0,42100.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146.264,11:41:41,13.9622,4.570285,2.6151,0.1588,1.7224766,13.959687,13.9404,38.5123,28.9175,7.1454,310.143,0,42101.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147.084,11:41:42,13.9561,4.569593,2.6226,0.1584,1.7228836,13.959004,13.9343,38.5115,28.9181,7.1019,308.256,0,42102.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147.466,11:41:43,13.9528,4.56922,2.6225,0.1491,1.7228327,13.950808,13.9309,38.511,28.9185,7.1044,308.366,0,42103.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147.505,11:41:44,13.952,4.569131,2.6192,0.1471,1.7234432,13.947393,13.9301,38.5111,28.9187,7.012,304.356,0,42104.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147.769,11:41:45,13.9511,4.569028,2.6032,0.146,1.7241046,13.944661,13.9292,38.5108,28.9187,7.0396,305.554,0,42105.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148.662,11:41:46,13.9405,4.567812,2.6228,0.1483,1.7241554,13.942612,13.9184,38.5096,28.9201,7.2167,313.24,0,42106.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149.858,11:41:47,13.9326,4.567022,2.6325,0.1479,1.7247151,13.932367,13.9104,38.5094,28.9217,7.1334,309.624,0,42107.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.482,11:41:48,13.9283,4.566586,2.6275,0.1543,1.7250712,13.926903,13.906,38.5094,28.9227,7.111,308.649,0,42108.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.343,11:41:49,13.9286,4.566613,2.6297,0.1463,1.7251729,13.927586,13.9063,38.5094,28.9226,7.1851,311.865,0,42109.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.426,11:41:50,13.9311,4.5669,2.6472,0.1467,1.7255291,13.92622,13.9088,38.5096,28.9222,7.3061,317.12,0,42110.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150.843,11:41:51,13.9296,4.566759,2.6649,0.1461,1.7257835,13.924171,13.9072,38.5095,28.9225,7.281,316.03,0,42111.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.356,11:41:52,13.9283,4.566729,2.6584,0.145,1.7257835,13.921439,13.9059,38.5103,28.9234,7.1589,310.73,0,42112.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151.924,11:41:53,13.9251,4.566385,2.6522,0.1502,1.7263431,13.920073,13.9026,38.51,28.9239,7.2278,313.719,0,42113.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152.774,11:41:54,13.9212,4.566235,2.6575,0.15,1.7266992,13.915974,13.8985,38.5122,28.9264,7.1972,312.39,0,42114.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153.935,11:41:55,13.9406,4.569831,2.6469,0.1552,1.7269027,13.911876,13.9178,38.5262,28.9331,7.138,309.82,0,42115.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154.693,11:41:56,13.9487,4.570985,2.6431,0.1447,1.7273606,13.915291,13.9257,38.5286,28.9333,7.1713,311.266,0,42116.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154.587,11:41:57,13.9482,4.570905,2.6451,0.1463,1.7282255,13.92622,13.9252,38.5284,28.9333,7.1705,311.228,0,42117.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154.655,11:41:58,13.9487,4.571006,2.6406,0.1393,1.7287851,13.92622,13.9257,38.5288,28.9334,7.1179,308.947,0,42118.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.224,11:41:59,13.9484,4.571024,2.6313,0.1308,1.7291921,13.928269,13.9253,38.5291,28.9338,7.0988,308.116,0,42119.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155.715,11:42:00,13.9465,4.570869,2.6277,0.1451,1.7297517,13.932367,13.9234,38.5293,28.9343,7.108,308.517,0,42120.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156.05,11:42:01,13.945,4.5707,2.6305,0.1555,1.7300569,13.931001,13.9218,38.5291,28.9345,7.1927,312.192,0,42121.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156.284,11:42:02,13.944,4.570591,2.6393,0.148,1.7311253,13.931684,13.9208,38.529,28.9346,7.1142,308.786,0,42122.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156.694,11:42:03,13.9397,4.570116,2.62,0.1506,1.7317358,13.933733,13.9164,38.5286,28.9352,7.0453,305.794,0,42123.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157.549,11:42:04,13.9248,4.568272,2.621,0.1505,1.732092,13.927586,13.9014,38.5257,28.9363,7.0762,307.135,0,42124.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158.638,11:42:05,13.8962,4.564819,2.6108,0.152,1.7330586,13.924171,13.8727,38.5212,28.939,7.0406,305.589,0,42125.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.367,11:42:06,13.896,4.565101,2.6108,0.1494,1.7340761,13.921439,13.8724,38.5238,28.9411,7.0959,307.99,0,42126.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159.825,11:42:07,13.902,4.565999,2.6153,0.1547,1.7346357,13.895481,13.8783,38.526,28.9415,7.1573,310.656,0,42127.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160.402,11:42:08,13.904,4.566292,2.633,0.1541,1.7358058,13.894115,13.8802,38.5266,28.9415,7.227,313.681,0,42128.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160.505,11:42:09,13.906,4.566605,2.6371,0.1524,1.7364163,13.894115,13.8822,38.5275,28.9418,7.1477,310.238,0,42129.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
