pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,month,day_name,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts
199.742,11:58:14,13.7383,4.552615,1.717,0.1462,1.7704009,13.726013,13.7089,38.5456,28.9932,4.1504,180.136,0,43094.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.914,11:58:15,13.745,4.553945,1.7204,0.1394,1.7698922,13.71986,13.7156,38.5514,28.9962,4.1679,180.895,0,43095.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.539,11:58:16,13.7513,4.554991,1.72,0.1366,1.7695361,13.728747,13.7217,38.5548,28.9975,4.1578,180.453,0,43096.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.84,11:58:17,13.752,4.555119,1.7206,0.1331,1.7708588,13.730114,13.7224,38.5552,28.9977,4.1601,180.555,0,43097.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.811,11:58:18,13.7522,4.555157,1.722,0.1407,1.7714693,13.731481,13.7226,38.5553,28.9978,4.1813,181.472,0,43098.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.816,11:58:19,13.7522,4.555154,1.7243,0.1299,1.772385,13.731481,13.7226,38.5553,28.9977,4.1679,180.893,0,43099.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.382,11:58:20,13.7517,4.555037,1.7223,0.144,1.7726903,13.732165,13.7222,38.5549,28.9975,4.1537,180.274,0,43100.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.842,11:58:21,13.7506,4.554851,1.7207,0.1409,1.7726903,13.72943,13.7211,38.5545,28.9974,4.1554,180.349,0,43101.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.881,11:58:22,13.7511,4.554929,1.7212,0.1482,1.7722324,13.730114,13.7216,38.5547,28.9975,4.1639,180.721,0,43102.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.191,11:58:23,13.7514,4.554991,1.7216,0.1503,1.7725377,13.731481,13.7219,38.5549,28.9976,4.155,180.332,0,43103.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.268,11:58:24,13.7511,4.554945,1.7191,0.1532,1.7730973,13.731481,13.7216,38.5547,28.9974,4.1326,179.363,0,43104.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.348,11:58:25,13.7514,4.555009,1.7155,0.1297,1.7730973,13.730114,13.7218,38.555,28.9977,4.1411,179.729,0,43105.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.939,11:58:26,13.7525,4.555215,1.7198,0.1408,1.7735043,13.732165,13.7229,38.5555,28.9979,4.1842,181.601,0,43106.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.471,11:58:27,13.7528,4.555273,1.7226,0.1496,1.7736569,13.733532,13.7231,38.5556,28.9978,4.1768,181.281,0,43107.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.316,11:58:28,13.7527,4.555263,1.7233,0.1456,1.7739622,13.732165,13.723,38.5556,28.9979,4.1525,180.224,0,43108.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.563,11:58:29,13.7511,4.554928,1.719,0.146,1.7739113,13.730114,13.7215,38.5544,28.9973,4.1219,178.896,0,43109.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.754,11:58:30,13.7504,4.554798,1.7129,0.1487,1.7729447,13.730114,13.721,38.5542,28.9972,4.1118,178.457,0,43110.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.802,11:58:31,13.7509,4.554905,1.7134,0.1496,1.7725377,13.730114,13.7214,38.5548,28.9975,4.1566,180.402,0,43111.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.654,11:58:32,13.7518,4.555097,1.7181,0.142,1.7729447,13.732165,13.7223,38.5552,28.9977,4.1613,180.606,0,43112.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.987,11:58:33,13.7518,4.555097,1.7172,0.1356,1.7735043,13.731481,13.7222,38.5551,28.9976,4.1249,179.028,0,43113.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.431,11:58:34,13.7511,4.554924,1.7116,0.1403,1.7740639,13.730114,13.7215,38.5544,28.9973,4.1204,178.831,0,43114.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.36,11:58:35,13.7511,4.554949,1.7163,0.1365,1.7739113,13.730798,13.7216,38.5547,28.9975,4.1828,181.54,0,43115.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.14,11:58:36,13.7514,4.555038,1.7213,0.1387,1.7735043,13.731481,13.7217,38.5549,28.9976,4.1891,181.815,0,43116.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.362,11:58:37,13.7517,4.555094,1.7262,0.1407,1.7738604,13.734215,13.722,38.555,28.9976,4.1869,181.718,0,43117.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.671,11:58:38,13.7514,4.554995,1.7229,0.1375,1.7740639,13.730798,13.7218,38.5547,28.9974,4.1339,179.418,0,43118.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.086,11:58:39,13.7506,4.554838,1.7175,0.1306,1.7733008,13.730114,13.7211,38.5542,28.9972,4.1246,179.015,0,43119.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.049,11:58:40,13.7505,4.554842,1.7159,0.1346,1.773199,13.730798,13.721,38.5544,28.9974,4.1553,180.345,0,43120.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.441,11:58:41,13.7511,4.554964,1.7209,0.1389,1.7735552,13.730798,13.7216,38.5547,28.9975,4.1679,180.892,0,43121.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.818,11:58:42,13.7515,4.555036,1.7173,0.1403,1.7737078,13.732848,13.7219,38.5549,28.9976,4.1171,178.686,0,43122.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.714,11:58:43,13.7516,4.555065,1.7127,0.1402,1.773606,13.733532,13.722,38.5551,28.9977,4.1259,179.072,0,43123.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.836,11:58:44,13.7524,4.55521,1.7157,0.1429,1.7737587,13.731481,13.7228,38.5556,28.9979,4.1701,180.99,0,43124.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.604,11:58:45,13.7527,4.555287,1.7202,0.1391,1.7742166,13.736266,13.723,38.5557,28.998,4.1667,180.842,0,43125.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.604,11:58:46,13.7526,4.555252,1.7197,0.1339,1.7741148,13.733532,13.7228,38.5555,28.9979,4.1557,180.362,0,43126.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.702,11:58:47,13.7512,4.554938,1.7184,0.1394,1.7741148,13.72943,13.7216,38.5543,28.9972,4.1316,179.317,0,43127.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.005,11:58:48,13.7503,4.55479,1.715,0.14,1.7733517,13.730798,13.7208,38.5541,28.9972,4.1236,178.97,0,43128.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.775,11:58:49,13.749,4.554571,1.714,0.1432,1.772792,13.730114,13.7195,38.5535,28.997,4.1401,179.687,0,43129.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.171,11:58:50,13.7506,4.554887,1.7146,0.1451,1.7731482,13.730114,13.7211,38.5546,28.9975,4.1393,179.653,0,43130.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.81,11:58:51,13.7514,4.555025,1.7142,0.1431,1.7733008,13.732165,13.7218,38.5549,28.9976,4.1354,179.483,0,43131.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.058,11:58:52,13.7518,4.555097,1.715,0.1373,1.7739113,13.731481,13.7222,38.5551,28.9976,4.1463,179.956,0,43132.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.052,11:58:53,13.7518,4.555095,1.7161,0.1301,1.7739622,13.731481,13.7222,38.5551,28.9977,4.1485,180.052,0,43133.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.095,11:58:54,13.7517,4.555089,1.7158,0.1282,1.7734534,13.731481,13.722,38.5551,28.9977,4.1344,179.439,0,43134.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.002,11:58:55,13.7518,4.555112,1.7136,0.135,1.774013,13.733532,13.7222,38.5553,28.9978,4.1158,178.632,0,43135.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.795,11:58:56,13.7518,4.555095,1.7105,0.1263,1.7742165,13.733532,13.7222,38.5552,28.9977,4.1305,179.271,0,43136.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.846,11:58:57,13.7518,4.555092,1.7152,0.1322,1.7739622,13.731481,13.7222,38.5551,28.9977,4.1611,180.596,0,43137.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.211,11:58:58,13.7518,4.5551,1.7159,0.1418,1.774013,13.732848,13.7221,38.5551,28.9977,4.1299,179.245,0,43138.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201.099,11:58:59,13.7517,4.555092,1.7116,0.1302,1.7743183,13.733532,13.722,38.5551,28.9977,4.1183,178.74,0,43139.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.593,11:59:00,13.7513,4.554997,1.7133,0.1398,1.7742674,13.732165,13.7217,38.5549,28.9976,4.1469,179.982,0,43140.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.435,11:59:01,13.7511,4.554961,1.7151,0.1451,1.7737587,13.730798,13.7215,38.5548,28.9976,4.1545,180.311,0,43141.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.343,11:59:02,13.7502,4.554803,1.7182,0.1349,1.7737587,13.734215,13.7207,38.5542,28.9973,4.1722,181.081,0,43142.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.168,11:59:03,13.7496,4.55471,1.721,0.1266,1.7734025,13.730798,13.7201,38.554,28.9973,4.1606,180.574,0,43143.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.916,11:59:04,13.7449,4.553771,1.7192,0.1315,1.7738095,13.730798,13.7155,38.5499,28.9951,4.1363,179.521,0,43144.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.513,11:59:05,13.7373,4.552472,1.7147,0.1309,1.7732499,13.726696,13.7079,38.5454,28.9933,4.1336,179.406,0,43145.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.626,11:59:06,13.7364,4.55232,1.7197,0.1309,1.7718763,13.720544,13.707,38.5448,28.993,4.2102,182.73,0,43146.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
200.127,11:59:07,13.7364,4.552359,1.7286,0.1449,1.7710114,13.72738,13.7069,38.5449,28.9931,4.2066,182.572,0,43147.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
199.709,11:59:08,13.7364,4.552301,1.7271,0.1382,1.7707571,13.721911,13.707,38.5446,28.9928,4.1755,181.224,0,43148.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198.236,11:59:09,13.7342,4.551747,1.7273,0.1413,1.7702992,13.726013,13.705,38.5422,28.9913,4.1757,181.232,0,43149.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196.963,11:59:10,13.7316,4.551227,1.7251,0.1584,1.7699939,13.723962,13.7026,38.5404,28.9905,4.1698,180.978,0,43150.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196.447,11:59:11,13.7313,4.55099,1.727,0.1616,1.7694852,13.716442,13.7024,38.5388,28.9892,4.2088,182.668,0,43151.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196.233,11:59:12,13.7309,4.550886,1.7332,0.1498,1.7681116,13.713708,13.702,38.5382,28.9889,4.2277,183.491,0,43152.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
195.87,11:59:13,13.7307,4.550809,1.7351,0.1364,1.7672467,13.715075,13.7018,38.5379,28.9887,4.2015,182.355,0,43153.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194.949,11:59:14,13.731,4.550802,1.7322,0.1214,1.7662801,13.714392,13.7023,38.5379,28.9886,4.1901,181.857,0,43154.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194.11,11:59:15,13.7323,4.550806,1.7336,0.128,1.7660257,13.714392,13.7037,38.5371,28.9876,4.227,183.459,0,43155.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194.277,11:59:16,13.7325,4.550795,1.74,0.1436,1.7654152,13.713708,13.7039,38.5367,28.9873,4.2595,184.87,0,43156.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194.454,11:59:17,13.7324,4.550771,1.7448,0.1344,1.7647538,13.713708,13.7037,38.5365,28.9872,4.2583,184.817,0,43157.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193.491,11:59:18,13.7354,4.551064,1.7463,0.1416,1.7643977,13.715075,13.7069,38.5366,28.9866,4.2399,184.022,0,43158.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192.119,11:59:19,13.7414,4.551578,1.745,0.1401,1.7642959,13.715075,13.7131,38.5361,28.9849,4.2337,183.753,0,43159.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191.155,11:59:20,13.7491,4.552311,1.7448,0.1397,1.7636346,13.721227,13.7209,38.5358,28.983,4.2445,184.221,0,43160.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190.807,11:59:21,13.7547,4.552855,1.7491,0.1318,1.7634819,13.72943,13.7266,38.5355,28.9815,4.2863,186.033,0,43161.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190.444,11:59:22,13.7602,4.553478,1.7544,0.1399,1.76221,13.735582,13.7321,38.5361,28.9808,4.273,185.457,0,43162.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189.552,11:59:23,13.7661,4.554172,1.7529,0.1309,1.760989,13.734899,13.7381,38.5371,28.9803,4.2496,184.44,0,43163.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188.44,11:59:24,13.7722,4.554836,1.7512,0.1305,1.7606838,13.730114,13.7444,38.5377,28.9794,4.2435,184.178,0,43164.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188.036,11:59:25,13.7778,4.555491,1.7495,0.1411,1.7604803,13.738316,13.7501,38.5385,28.9788,4.2421,184.115,0,43165.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187.973,11:59:26,13.7803,4.555746,1.751,0.1465,1.7595646,13.747203,13.7526,38.5385,28.9782,4.2692,185.295,0,43166.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187.734,11:59:27,13.7803,4.555744,1.7539,0.1546,1.7592084,13.757455,13.7526,38.5385,28.9783,4.2728,185.449,0,43167.479,Wed,Dec,9,2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
