pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
22.636,9H 1M 28.4789999999994S,14.0929,4.521946,2.946,0.3772,1.562729,14.061427,14.0895,37.9807,28.4736,4.6173,200.498,0,32488.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.275,9H 1M 29.4789999999994S,14.1048,4.523748,2.9447,0.371,1.5628816,14.067571,14.1014,37.9856,28.4748,4.6144,200.376,0,32489.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.988,9H 1M 30.4789999999994S,14.1159,4.525228,2.9433,0.3659,1.5628816,14.07235,14.1123,37.9883,28.4745,4.6104,200.201,0,32490.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.481,9H 1M 31.4789999999994S,14.1198,4.526103,2.9421,0.3632,1.5628307,14.077811,14.1161,37.9925,28.4769,4.6091,200.142,0,32491.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.037,9H 1M 32.4789999999994S,14.1488,4.530141,2.9416,0.3659,1.5628816,14.089416,14.1451,38.0016,28.4776,4.6093,200.152,0,32492.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.156,9H 1M 33.4789999999994S,14.1482,4.529932,2.9427,0.3533,1.5630851,14.105799,14.1445,38.0001,28.4767,4.6122,200.276,0,32493.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.365,9H 1M 34.4789999999994S,14.1514,4.530403,2.9423,0.3446,1.5632377,14.094194,14.1476,38.0013,28.4769,4.6073,200.066,0,32494.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.018,9H 1M 35.4789999999994S,14.1524,4.530571,2.9413,0.3338,1.5628816,14.114672,14.1485,38.0017,28.477,4.6043,199.933,0,32495.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.348,9H 1M 36.4789999999994S,14.1526,4.530594,2.9402,0.3275,1.5631868,14.124228,14.1486,38.0016,28.4769,4.6058,200,0,32496.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.768,9H 1M 37.4789999999994S,14.1525,4.530601,2.9413,0.3205,1.5631869,14.125593,14.1485,38.0015,28.4769,4.6106,200.208,0,32497.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.231,9H 1M 38.4789999999994S,14.1526,4.530627,2.9415,0.3387,1.5634412,14.124228,14.1485,38.0015,28.4768,4.6091,200.143,0,32498.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.378,9H 1M 39.4789999999994S,14.1526,4.530623,2.942,0.3267,1.5635938,14.12491,14.1485,38.0014,28.4767,4.6118,200.259,0,32499.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.525,9H 1M 40.4789999999994S,14.1525,4.530601,2.9421,0.3301,1.5632377,14.123545,14.1484,38.0012,28.4766,4.6079,200.089,0,32500.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.01,9H 1M 41.4789999999994S,14.1524,4.530617,2.9408,0.3436,1.5634921,14.125593,14.1483,38.0012,28.4766,4.6052,199.974,0,32501.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.403,9H 1M 42.4789999999994S,14.1527,4.530688,2.9399,0.3434,1.5632886,14.12764,14.1485,38.0013,28.4767,4.6018,199.826,0,32502.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.802,9H 1M 43.4789999999994S,14.1528,4.530704,2.9382,0.3415,1.5635939,14.12764,14.1485,38.0012,28.4766,4.6011,199.796,0,32503.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.025,9H 1M 44.4789999999994S,14.153,4.530736,2.9382,0.3354,1.5635938,14.126958,14.1487,38.0012,28.4766,4.6017,199.823,0,32504.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.425,9H 1M 45.4789999999994S,14.1528,4.530734,2.9374,0.3218,1.5635939,14.129005,14.1484,38.0013,28.4767,4.6015,199.812,0,32505.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.805,9H 1M 46.4789999999994S,14.1525,4.530722,2.9382,0.3216,1.5635939,14.129688,14.1481,38.0013,28.4768,4.6073,200.066,0,32506.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.067,9H 1M 47.4789999999994S,14.1526,4.530755,2.9398,0.3118,1.5636956,14.12764,14.1481,38.0013,28.4768,4.6108,200.219,0,32507.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.327,9H 1M 48.4789999999994S,14.1525,4.530749,2.9401,0.3235,1.5637465,14.12764,14.148,38.0013,28.4768,4.6071,200.056,0,32508.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
30.741,9H 1M 49.4789999999994S,14.1527,4.530816,2.9397,0.3214,1.56395,14.126275,14.1481,38.0015,28.477,4.606,200.007,0,32509.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.275,9H 1M 50.4789999999994S,14.153,4.530881,2.9394,0.3293,1.5641535,14.126275,14.1483,38.0016,28.477,4.6061,200.015,0,32510.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.46,9H 1M 51.4789999999994S,14.153,4.530876,2.9389,0.3135,1.5637465,14.13037,14.1483,38.0015,28.4768,4.6039,199.917,0,32511.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
31.672,9H 1M 52.4789999999994S,14.1529,4.530884,2.9381,0.3129,1.5637973,14.125593,14.1482,38.0016,28.477,4.6038,199.911,0,32512.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.114,9H 1M 53.4789999999994S,14.1532,4.53095,2.9383,0.3081,1.56395,14.129688,14.1484,38.0017,28.477,4.6062,200.015,0,32513.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.453,9H 1M 54.4789999999994S,14.1534,4.530987,2.9387,0.3229,1.5641026,14.132418,14.1486,38.0017,28.477,4.6082,200.105,0,32514.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
32.758,9H 1M 55.4789999999994S,14.153,4.530934,2.9395,0.3177,1.5641535,14.129688,14.1481,38.0014,28.4769,4.6082,200.103,0,32515.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
33.039,9H 1M 56.4789999999994S,14.1537,4.531064,2.9389,0.3076,1.5640008,14.132418,14.1488,38.0018,28.477,4.6052,199.972,0,32516.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
33.56,9H 1M 57.4789999999994S,14.155,4.531259,2.9383,0.3106,1.564357,14.132418,14.15,38.0022,28.4771,4.6039,199.916,0,32517.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
33.937,9H 1M 58.4789999999994S,14.1542,4.531182,2.9375,0.312,1.5640008,14.133783,14.1492,38.0021,28.4771,4.6011,199.796,0,32518.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.033,9H 1M 59.4789999999994S,14.1548,4.531265,2.9366,0.3104,1.5641026,14.129688,14.1497,38.0023,28.4771,4.6033,199.889,0,32519.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.453,9H 2M 0.47899999999936S,14.161,4.532223,2.9376,0.31,1.5642043,14.132418,14.1559,38.0049,28.4779,4.605,199.966,0,32520.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
34.782,9H 2M 1.47899999999936S,14.1655,4.532841,2.9373,0.3185,1.5635938,14.139926,14.1603,38.0062,28.4779,4.6047,199.951,0,32521.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
35.032,9H 2M 2.47899999999936S,14.1668,4.533042,2.9382,0.3205,1.5638991,14.140608,14.1616,38.0066,28.478,4.6056,199.992,0,32522.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
35.608,9H 2M 3.47899999999936S,14.1732,4.533989,2.9376,0.3273,1.5637973,14.141973,14.1679,38.009,28.4784,4.6024,199.851,0,32523.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
35.954,9H 2M 4.47899999999936S,14.1757,4.534339,2.9372,0.3319,1.5640517,14.146751,14.1703,38.0097,28.4784,4.5991,199.708,0,32524.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.043,9H 2M 5.47899999999936S,14.177,4.534533,2.9354,0.3153,1.5644587,14.145386,14.1716,38.0101,28.4785,4.5941,199.491,0,32525.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.412,9H 2M 6.47899999999936S,14.1806,4.535069,2.9336,0.2987,1.5641026,14.145386,14.1751,38.0115,28.4788,4.5912,199.366,0,32526.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
36.791,9H 2M 7.47899999999936S,14.1845,4.535605,2.9336,0.3029,1.5642552,14.156305,14.179,38.0124,28.4787,4.5981,199.664,0,32527.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
37.12,9H 2M 8.47899999999936S,14.1863,4.535861,2.9348,0.3073,1.5641026,14.159717,14.1808,38.013,28.4787,4.5989,199.699,0,32528.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
37.631,9H 2M 9.47899999999936S,14.1869,4.535988,2.9348,0.3043,1.564357,14.163812,14.1813,38.0133,28.4788,4.5988,199.695,0,32529.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.028,9H 2M 10.4789999999994S,14.1881,4.536139,2.9356,0.3218,1.5642552,14.165177,14.1824,38.0134,28.4787,4.6021,199.838,0,32530.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.132,9H 2M 11.4789999999994S,14.1883,4.536173,2.9364,0.3252,1.5642552,14.16313,14.1826,38.0134,28.4787,4.6017,199.82,0,32531.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.278,9H 2M 12.4789999999994S,14.1882,4.536164,2.9362,0.3053,1.564764,14.163812,14.1825,38.0134,28.4787,4.6016,199.817,0,32532.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.507,9H 2M 13.4789999999994S,14.1883,4.536185,2.9369,0.2983,1.5648148,14.165859,14.1826,38.0134,28.4787,4.6023,199.849,0,32533.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.482,9H 2M 14.4789999999994S,14.1879,4.536134,2.9363,0.2992,1.5643061,14.161765,14.1822,38.0133,28.4787,4.6,199.749,0,32534.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
38.655,9H 2M 15.4789999999994S,14.1867,4.535977,2.9362,0.3054,1.5645605,14.165859,14.181,38.0129,28.4786,4.6005,199.77,0,32535.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.249,9H 2M 16.4789999999994S,14.1864,4.535986,2.9356,0.3104,1.5643061,14.16313,14.1806,38.0131,28.4789,4.5973,199.631,0,32536.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.423,9H 2M 17.4789999999994S,14.1858,4.535896,2.9345,0.3056,1.5645096,14.161082,14.1799,38.0128,28.4787,4.5954,199.549,0,32537.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
39.619,9H 2M 18.4789999999994S,14.1853,4.535825,2.9337,0.3095,1.5646622,14.164494,14.1794,38.0125,28.4787,4.5957,199.561,0,32538.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.295,9H 2M 19.4789999999994S,14.1848,4.535798,2.934,0.3068,1.5645605,14.16313,14.1788,38.0125,28.4788,4.6003,199.758,0,32539.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.56,9H 2M 20.4789999999994S,14.1859,4.535946,2.9354,0.3029,1.5642552,14.1604,14.1799,38.0126,28.4786,4.6041,199.924,0,32540.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.623,9H 2M 21.4789999999994S,14.1855,4.535896,2.9359,0.3084,1.5642552,14.158352,14.1795,38.0125,28.4786,4.6012,199.798,0,32541.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
40.981,9H 2M 22.4789999999994S,14.1863,4.536046,2.9351,0.3078,1.5642552,14.161082,14.1802,38.013,28.4789,4.5995,199.727,0,32542.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.492,9H 2M 23.4789999999994S,14.1888,4.536419,2.9354,0.3037,1.5645605,14.16313,14.1826,38.0138,28.4789,4.6024,199.85,0,32543.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
41.859,9H 2M 24.4789999999994S,14.1896,4.536534,2.9361,0.3006,1.5644078,14.169272,14.1834,38.0139,28.4788,4.6049,199.96,0,32544.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.184,9H 2M 25.4789999999994S,14.1881,4.536342,2.937,0.3033,1.5644078,14.169954,14.1818,38.0134,28.4788,4.6051,199.967,0,32545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.456,9H 2M 26.4789999999994S,14.1884,4.536396,2.9364,0.3058,1.5645096,14.166542,14.1821,38.0135,28.4788,4.6027,199.867,0,32546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
42.935,9H 2M 27.4789999999994S,14.1884,4.536415,2.9366,0.3117,1.5645605,14.172002,14.182,38.0135,28.4789,4.6025,199.854,0,32547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.174,9H 2M 28.4789999999994S,14.1884,4.53641,2.9351,0.3199,1.5642552,14.169954,14.182,38.0134,28.4788,4.599,199.703,0,32548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.465,9H 2M 29.4789999999994S,14.1889,4.536522,2.935,0.3281,1.5645096,14.165859,14.1824,38.0138,28.479,4.5985,199.682,0,32549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
43.8,9H 2M 30.4789999999994S,14.1908,4.536767,2.9333,0.3224,1.5644587,14.170637,14.1843,38.0141,28.4788,4.5959,199.569,0,32550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.138,9H 2M 31.4789999999994S,14.1832,4.535644,2.934,0.3225,1.5644587,14.168589,14.1767,38.0108,28.4779,4.6041,199.925,0,32551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.675,9H 2M 32.4789999999994S,14.1655,4.533424,2.9358,0.3279,1.564357,14.161082,14.1588,38.0072,28.479,4.611,200.225,0,32552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
44.843,9H 2M 33.4789999999994S,14.1652,4.533398,2.9374,0.3226,1.5648657,14.15221,14.1585,38.0072,28.4791,4.6123,200.282,0,32553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.041,9H 2M 34.4789999999994S,14.1594,4.532619,2.9374,0.3094,1.564357,14.154258,14.1527,38.0055,28.479,4.6102,200.19,0,32554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.422,9H 2M 35.4789999999994S,14.1574,4.53239,2.9379,0.3158,1.5649166,14.145386,14.1507,38.0051,28.4792,4.6135,200.331,0,32555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
45.789,9H 2M 36.4789999999994S,14.1572,4.532363,2.9383,0.3245,1.5648148,14.139926,14.1504,38.005,28.4791,4.612,200.266,0,32556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.353,9H 2M 37.4789999999994S,14.1568,4.532341,2.9376,0.3074,1.5646622,14.138561,14.1499,38.0049,28.4791,4.6105,200.204,0,32557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.659,9H 2M 38.4789999999994S,14.1565,4.532321,2.9376,0.3033,1.564357,14.139243,14.1496,38.0049,28.4792,4.6107,200.213,0,32558.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.542,9H 2M 39.4789999999994S,14.1569,4.532361,2.9371,0.3078,1.5647131,14.139243,14.15,38.0049,28.4791,4.6105,200.205,0,32559.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.399,9H 2M 40.4789999999994S,14.1568,4.532348,2.9375,0.3037,1.5642552,14.139926,14.1499,38.0049,28.4792,4.6133,200.326,0,32560.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
46.624,9H 2M 41.4789999999994S,14.1568,4.532372,2.9381,0.31,1.5638991,14.140608,14.1499,38.0051,28.4793,4.6116,200.25,0,32561.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
47.388,9H 2M 42.4789999999994S,14.1617,4.533187,2.937,0.3316,1.5644078,14.139926,14.1547,38.0075,28.4802,4.6097,200.167,0,32562.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
