pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
29.474,10H 24M 22.4789999999994S,13.3748,4.496557,2.7698,0.5252,1.648606,13.354548,13.3706,38.4547,28.9947,4.3147,187.264,0,37462.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.37,10H 24M 23.4789999999994S,13.3747,4.496517,2.7676,0.5173,1.6483007,13.354548,13.3705,38.4544,28.9945,4.3067,186.917,0,37463.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.148,10H 24M 24.4789999999994S,13.3744,4.49648,2.7656,0.4995,1.6481481,13.354548,13.3702,38.4546,28.9947,4.3079,186.967,0,37464.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.23,10H 24M 25.4789999999994S,13.3743,4.496473,2.7664,0.4848,1.648199,13.353863,13.3701,38.4545,28.9946,4.316,187.322,0,37465.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.368,10H 24M 26.4789999999994S,13.3743,4.496485,2.768,0.4901,1.6485042,13.353179,13.3701,38.4545,28.9946,4.3191,187.457,0,37466.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.357,10H 24M 27.4789999999994S,13.3743,4.496471,2.7691,0.4913,1.6484533,13.353863,13.3701,38.4544,28.9946,4.3169,187.362,0,37467.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.345,10H 24M 28.4789999999994S,13.374,4.496442,2.7682,0.498,1.6484025,13.355233,13.3698,38.4545,28.9947,4.3119,187.142,0,37468.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
29.218,10H 24M 29.4789999999994S,13.3741,4.496442,2.7671,0.5079,1.6481481,13.353863,13.3699,38.4545,28.9947,4.3129,187.185,0,37469.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.979,10H 24M 30.4789999999994S,13.3743,4.496462,2.7683,0.4956,1.6483516,13.353179,13.3701,38.4545,28.9946,4.3206,187.522,0,37470.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.855,10H 24M 31.4789999999994S,13.3743,4.496466,2.7698,0.4916,1.6485551,13.355233,13.3701,38.4546,28.9947,4.3207,187.526,0,37471.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.768,10H 24M 32.4789999999994S,13.3742,4.496434,2.7699,0.5011,1.6478429,13.355233,13.3701,38.4544,28.9946,4.3166,187.349,0,37472.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.335,10H 24M 33.4789999999994S,13.374,4.496382,2.769,0.5014,1.6480972,13.353179,13.3699,38.4544,28.9945,4.3154,187.298,0,37473.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
28.038,10H 24M 34.4789999999994S,13.3732,4.496282,2.7693,0.5012,1.6483007,13.353179,13.3692,38.4543,28.9947,4.3176,187.392,0,37474.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.957,10H 24M 35.4789999999994S,13.3732,4.496267,2.7695,0.4798,1.648199,13.353179,13.3692,38.4543,28.9947,4.3175,187.386,0,37475.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.562,10H 24M 36.4789999999994S,13.3733,4.496263,2.7691,0.482,1.6479446,13.354548,13.3694,38.4542,28.9946,4.3159,187.319,0,37476.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
27.089,10H 24M 37.4789999999994S,13.3731,4.496237,2.7697,0.4862,1.6483516,13.353179,13.3692,38.4544,28.9947,4.3185,187.429,0,37477.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.881,10H 24M 38.4789999999994S,13.3731,4.496226,2.7696,0.4885,1.6481481,13.352494,13.3692,38.4544,28.9947,4.3168,187.358,0,37478.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.56,10H 24M 39.4789999999994S,13.3731,4.496199,2.7695,0.502,1.6481481,13.352494,13.3693,38.4543,28.9947,4.3146,187.261,0,37479.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.075,10H 24M 40.4789999999994S,13.3727,4.496128,2.7692,0.5035,1.6480972,13.353179,13.369,38.4543,28.9947,4.3171,187.368,0,37480.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.706,10H 24M 41.4789999999994S,13.3726,4.496113,2.7699,0.5071,1.6480972,13.354548,13.3689,38.4544,28.9948,4.3194,187.47,0,37481.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.211,10H 24M 42.4789999999994S,13.3723,4.496045,2.7706,0.5041,1.6480464,13.353179,13.3687,38.4543,28.9948,4.3176,187.392,0,37482.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.778,10H 24M 43.4789999999994S,13.3721,4.495997,2.7699,0.4875,1.6478937,13.353179,13.3685,38.4543,28.9948,4.3167,187.354,0,37483.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.411,10H 24M 44.4789999999994S,13.3722,4.496007,2.7705,0.4756,1.6479955,13.352494,13.3687,38.4543,28.9948,4.3188,187.442,0,37484.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.693,10H 24M 45.4789999999994S,13.3721,4.495924,2.7709,0.4726,1.6481481,13.353179,13.3687,38.454,28.9945,4.3186,187.433,0,37485.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
22.999,10H 24M 46.4789999999994S,13.3713,4.495826,2.7711,0.4711,1.648199,13.352494,13.368,38.4542,28.9948,4.3187,187.438,0,37486.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
22.511,10H 24M 47.4789999999994S,13.3717,4.495847,2.7712,0.4748,1.6480972,13.353179,13.3684,38.4543,28.9948,4.3182,187.416,0,37487.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
21.906,10H 24M 48.4789999999994S,13.3711,4.495738,2.7713,0.4692,1.6484025,13.353179,13.368,38.4541,28.9947,4.3184,187.425,0,37488.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
21.356,10H 24M 49.4789999999994S,13.3711,4.495707,2.7716,0.4572,1.6479955,13.352494,13.368,38.4541,28.9948,4.3185,187.428,0,37489.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
21.096,10H 24M 50.4789999999994S,13.3711,4.495708,2.7714,0.4654,1.6478428,13.352494,13.3681,38.4542,28.9948,4.3173,187.375,0,37490.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.609,10H 24M 51.4789999999994S,13.3713,4.495705,2.7716,0.4683,1.6479955,13.352494,13.3684,38.4541,28.9947,4.3197,187.481,0,37491.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.758,10H 24M 52.4789999999994S,13.3716,4.495688,2.7727,0.4694,1.6476902,13.352494,13.3687,38.4541,28.9946,4.3237,187.657,0,37492.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.227,10H 24M 53.4789999999994S,13.3714,4.495658,2.7737,0.4874,1.6476902,13.352494,13.3686,38.4542,28.9947,4.3201,187.5,0,37493.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.441,10H 24M 54.4789999999994S,13.3715,4.495687,2.7724,0.4898,1.6477411,13.352494,13.3687,38.4543,28.9947,4.3157,187.31,0,37494.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.395,10H 24M 55.4789999999994S,13.3714,4.495662,2.7714,0.495,1.647385,13.352494,13.3686,38.4542,28.9947,4.3135,187.215,0,37495.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.342,10H 24M 56.4789999999994S,13.3714,4.495662,2.7709,0.4791,1.6474359,13.352494,13.3686,38.4542,28.9947,4.3146,187.26,0,37496.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.591,10H 24M 57.4789999999994S,13.3713,4.495663,2.7702,0.4697,1.6478429,13.352494,13.3685,38.4542,28.9947,4.31,187.062,0,37497.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.492,10H 24M 58.4789999999994S,13.3713,4.495661,2.7687,0.4696,1.647792,13.351809,13.3685,38.4542,28.9947,4.3106,187.088,0,37498.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.125,10H 24M 59.4789999999994S,13.3714,4.495647,2.7698,0.482,1.6478429,13.353863,13.3686,38.4542,28.9947,4.3182,187.415,0,37499.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.346,10H 25M 0.47899999999936S,13.3714,4.49565,2.7714,0.4748,1.648199,13.351809,13.3686,38.4541,28.9946,4.3193,187.465,0,37500.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.691,10H 25M 1.47899999999936S,13.3715,4.495697,2.7717,0.4787,1.6478429,13.353179,13.3687,38.4543,28.9947,4.3187,187.44,0,37501.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.44,10H 25M 2.47899999999936S,13.3714,4.495668,2.772,0.4761,1.6480464,13.352494,13.3686,38.4542,28.9947,4.317,187.365,0,37502.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.109,10H 25M 3.47899999999936S,13.3712,4.495634,2.7714,0.468,1.6480464,13.352494,13.3685,38.4542,28.9948,4.315,187.278,0,37503.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.396,10H 25M 4.47899999999936S,13.3716,4.495677,2.7708,0.4744,1.6478937,13.353179,13.3688,38.4541,28.9946,4.3145,187.255,0,37504.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.755,10H 25M 5.47899999999936S,13.3715,4.495705,2.7707,0.4742,1.6480972,13.352494,13.3688,38.4543,28.9948,4.3147,187.264,0,37505.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.568,10H 25M 6.47899999999936S,13.3716,4.495695,2.7706,0.4533,1.647792,13.351809,13.3688,38.4542,28.9947,4.3172,187.373,0,37506.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.228,10H 25M 7.47899999999936S,13.3716,4.495682,2.7716,0.4526,1.6482499,13.352494,13.3688,38.4542,28.9947,4.3166,187.349,0,37507.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.144,10H 25M 8.47899999999936S,13.3714,4.495652,2.7706,0.4441,1.6479446,13.352494,13.3686,38.4542,28.9947,4.3142,187.243,0,37508.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.448,10H 25M 9.47899999999936S,13.3717,4.495696,2.7712,0.4438,1.6477411,13.351125,13.3689,38.4542,28.9947,4.3183,187.42,0,37509.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.737,10H 25M 10.4789999999994S,13.3716,4.495701,2.7717,0.4582,1.6478937,13.351809,13.3688,38.4542,28.9947,4.3189,187.445,0,37510.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.415,10H 25M 11.4789999999994S,13.3717,4.495687,2.7718,0.4629,1.6478937,13.353179,13.3689,38.4541,28.9946,4.3175,187.385,0,37511.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.075,10H 25M 12.4789999999994S,13.3713,4.495642,2.772,0.4542,1.6476902,13.353179,13.3686,38.4543,28.9948,4.32,187.494,0,37512.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.396,10H 25M 13.4789999999994S,13.3715,4.495674,2.7729,0.4566,1.6479446,13.352494,13.3687,38.4542,28.9946,4.3218,187.572,0,37513.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.796,10H 25M 14.4789999999994S,13.3714,4.495687,2.7735,0.4741,1.648199,13.353179,13.3686,38.4542,28.9948,4.323,187.627,0,37514.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.549,10H 25M 15.4789999999994S,13.3716,4.495683,2.7737,0.4692,1.6478429,13.352494,13.3688,38.4541,28.9946,4.3182,187.417,0,37515.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.221,10H 25M 16.4789999999994S,13.3719,4.49572,2.7718,0.4534,1.6479446,13.352494,13.3691,38.4543,28.9947,4.3146,187.262,0,37516.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.246,10H 25M 17.4789999999994S,13.3715,4.495685,2.772,0.4751,1.648199,13.353179,13.3687,38.4544,28.9948,4.3186,187.433,0,37517.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.328,10H 25M 18.4789999999994S,13.3725,4.495788,2.7717,0.4836,1.647792,13.352494,13.3697,38.4543,28.9945,4.3133,187.206,0,37518.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.595,10H 25M 19.4789999999994S,13.3721,4.495742,2.7701,0.4703,1.6479955,13.353863,13.3693,38.4542,28.9945,4.3127,187.179,0,37519.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.775,10H 25M 20.4789999999994S,13.3724,4.495779,2.7708,0.4505,1.6476902,13.352494,13.3695,38.4541,28.9945,4.3177,187.394,0,37520.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.212,10H 25M 21.4789999999994S,13.3728,4.49581,2.7713,0.447,1.6476393,13.353179,13.37,38.4543,28.9945,4.3191,187.454,0,37521.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
18.934,10H 25M 22.4789999999994S,13.3732,4.49583,2.7724,0.4496,1.6475885,13.353179,13.3705,38.4542,28.9943,4.3205,187.518,0,37522.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.523,10H 25M 23.4789999999994S,13.3726,4.495795,2.7726,0.4564,1.6475376,13.352494,13.3698,38.4542,28.9945,4.3189,187.445,0,37523.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.881,10H 25M 24.4789999999994S,13.3729,4.495843,2.7724,0.4572,1.6475885,13.352494,13.37,38.4542,28.9944,4.3194,187.467,0,37524.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.445,10H 25M 25.4789999999994S,13.3727,4.495792,2.7731,0.4691,1.6475885,13.353179,13.3699,38.4541,28.9944,4.3231,187.627,0,37525.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.048,10H 25M 26.4789999999994S,13.3729,4.495804,2.7738,0.456,1.6475376,13.352494,13.3702,38.4542,28.9944,4.324,187.668,0,37526.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.275,10H 25M 27.4789999999994S,13.3732,4.495837,2.7749,0.4638,1.6477411,13.352494,13.3704,38.4541,28.9943,4.3248,187.703,0,37527.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.63,10H 25M 28.4789999999994S,13.3725,4.495793,2.7746,0.4958,1.6477411,13.352494,13.3697,38.4542,28.9945,4.3233,187.637,0,37528.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.542,10H 25M 29.4789999999994S,13.3728,4.495824,2.7747,0.4918,1.647385,13.352494,13.37,38.4542,28.9944,4.3219,187.578,0,37529.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.418,10H 25M 30.4789999999994S,13.3743,4.495965,2.7738,0.4843,1.647385,13.352494,13.3715,38.4541,28.994,4.3217,187.569,0,37530.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.383,10H 25M 31.4789999999994S,13.3747,4.495989,2.775,0.4691,1.6471815,13.352494,13.3719,38.454,28.9939,4.3272,187.808,0,37531.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.384,10H 25M 32.4789999999994S,13.3749,4.496014,2.7755,0.4865,1.6473341,13.353179,13.3721,38.4541,28.9939,4.3241,187.674,0,37532.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.44,10H 25M 33.4789999999994S,13.3755,4.496096,2.7746,0.5034,1.6470797,13.354548,13.3727,38.4542,28.9939,4.3206,187.522,0,37533.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.509,10H 25M 34.4789999999994S,13.3734,4.495846,2.7746,0.4882,1.6470797,13.353863,13.3706,38.4539,28.994,4.3255,187.733,0,37534.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.389,10H 25M 35.4789999999994S,13.3721,4.495693,2.7755,0.4645,1.6472323,13.353863,13.3693,38.4538,28.9942,4.3265,187.776,0,37535.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.236,10H 25M 36.4789999999994S,13.3734,4.495856,2.7755,0.4551,1.6472832,13.355917,13.3706,38.4541,28.9942,4.3243,187.68,0,37536.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
