pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
217.14149900000038,9H 53M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35580,Thu,Feb,18,2021,59,101,56,535,74,69,58,542,ECOV2-B00206,1071,78,52,29084,78,125,55,29187,125,74,51,28232,74,336,73,29252,336,13.83,18 Feb 2021
217.80999400000044,9H 53M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35581,Thu,Feb,18,2021,58,101,56,535,72,66,57,542,ECOV2-B00206,1072,75,51,29077,75,149,58,29185,149,71,51,28246,71,336,72,29245,336,13.84,18 Feb 2021
218.34893800000023,9H 53M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35582,Thu,Feb,18,2021,57,107,57,535,69,64,57,542,ECOV2-B00206,1073,77,52,29069,77,122,55,29177,122,75,52,28237,75,334,NA,NA,NA,NA,18 Feb 2021
219.06019700000036,9H 53M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35584,Thu,Feb,18,2021,59,105,56,535,67,62,55,542,ECOV2-B00206,1075,70,51,29083,70,131,56,29182,131,70,51,28252,70,340,73,29256,340,13.82,18 Feb 2021
219.76255600000053,9H 53M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35585,Thu,Feb,18,2021,56,99,57,535,66,61,56,542,ECOV2-B00206,1076,71,52,29084,71,128,56,29189,128,74,52,28245,74,337,72,29250,337,13.83,18 Feb 2021
220.58136300000052,9H 53M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35586,Thu,Feb,18,2021,59,102,56,535,65,61,52,542,ECOV2-B00206,1077,72,52,29090,72,125,55,29183,125,68,52,28243,68,339,72,29255,339,13.83,18 Feb 2021
221.1280310000002,9H 53M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35587,Thu,Feb,18,2021,59,99,56,535,68,63,55,542,ECOV2-B00206,1078,72,52,29080,72,125,56,29194,125,73,52,28238,73,3,NA,NA,NA,NA,18 Feb 2021
221.32753700000006,9H 53M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35588,Thu,Feb,18,2021,57,105,57,535,NA,NA,NA,NA,ECOV2-B00206,1079,71,52,29079,71,121,55,29186,121,66,51,28242,66,340,73,29248,340,13.83,18 Feb 2021
221.65794500000035,9H 53M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35589,Thu,Feb,18,2021,53,107,57,535,64,59,56,542,ECOV2-B00206,1080,68,52,29084,68,122,54,29182,122,66,52,28239,66,338,73,29252,338,13.84,18 Feb 2021
222.40040400000058,9H 53M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35590,Thu,Feb,18,2021,54,107,56,535,64,61,56,542,ECOV2-B00206,1081,69,51,29081,69,121,55,29185,121,66,50,28248,66,336,73,29238,336,13.83,18 Feb 2021
223.2535480000005,9H 53M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35591,Thu,Feb,18,2021,54,99,57,535,65,61,55,542,ECOV2-B00206,1082,70,52,29079,70,123,56,29169,123,68,51,28246,68,339,72,29245,339,13.83,18 Feb 2021
224.03757700000023,9H 53M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35593,Thu,Feb,18,2021,57,106,56,535,67,60,55,542,ECOV2-B00206,1084,70,52,29079,70,125,56,29188,125,72,52,28246,72,337,71,29250,337,13.83,18 Feb 2021
224.61163200000053,9H 53M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35594,Thu,Feb,18,2021,56,101,56,535,66,61,55,542,ECOV2-B00206,1085,73,52,29086,73,121,56,29185,121,72,51,28233,72,338,71,29252,338,13.83,18 Feb 2021
225.34684300000043,9H 53M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35595,Thu,Feb,18,2021,58,102,57,535,66,58,55,542,ECOV2-B00206,1086,72,52,29083,72,123,56,29184,123,75,53,28243,75,339,72,29249,339,13.82,18 Feb 2021
225.79956100000015,9H 53M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35596,Thu,Feb,18,2021,56,98,57,535,68,60,54,542,ECOV2-B00206,1087,67,52,29079,67,118,55,29185,118,67,50,28239,67,336,72,29248,336,13.83,18 Feb 2021
226.14111400000027,9H 53M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35597,Thu,Feb,18,2021,54,106,57,535,69,61,54,542,ECOV2-B00206,1088,70,52,29086,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
226.87364700000063,9H 53M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35598,Thu,Feb,18,2021,57,103,56,535,70,61,53,542,ECOV2-B00206,1089,73,52,29081,73,117,56,29178,117,72,51,28247,72,339,73,29245,339,13.83,18 Feb 2021
227.70559100000042,9H 53M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35599,Thu,Feb,18,2021,56,103,57,535,73,64,51,542,ECOV2-B00206,1090,71,53,29079,71,121,55,29190,121,69,51,28249,69,337,71,29242,337,13.82,18 Feb 2021
228.05930200000003,9H 53M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35600,Thu,Feb,18,2021,61,110,57,535,72,62,50,542,ECOV2-B00206,1091,72,51,29076,72,120,54,29185,120,69,51,28242,69,338,72,29232,338,13.83,18 Feb 2021
228.24269500000017,9H 53M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35601,Thu,Feb,18,2021,53,77,59,29172,76,62,51,542,ECOV2-B00206,1092,77,53,29076,77,142,59,29172,142,75,52,28233,75,336,73,29245,336,13.84,18 Feb 2021
228.24269500000017,9H 53M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35601,Thu,Feb,18,2021,76,62,51,542,76,62,51,542,ECOV2-B00206,1092,77,53,29076,77,142,59,29172,142,75,52,28233,75,336,73,29245,336,13.84,18 Feb 2021
228.77527100000046,9H 53M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35602,Thu,Feb,18,2021,58,102,57,535,72,63,50,542,ECOV2-B00206,1093,79,52,29080,79,122,56,29180,122,70,50,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
229.65443700000063,9H 53M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35603,Thu,Feb,18,2021,60,105,57,535,66,61,52,542,ECOV2-B00206,1094,75,52,29084,75,125,56,29181,125,71,50,28249,71,338,73,29248,338,13.83,18 Feb 2021
230.50034700000046,9H 53M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35604,Thu,Feb,18,2021,58,105,57,535,NA,NA,NA,NA,ECOV2-B00206,1095,72,52,29077,72,130,57,29179,130,71,52,28246,71,334,71,29248,334,13.82,18 Feb 2021
230.9036040000001,9H 53M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35605,Thu,Feb,18,2021,56,106,57,535,71,62,50,542,ECOV2-B00206,1096,76,52,29077,76,126,55,29184,126,80,52,28241,80,334,71,29244,334,13.83,18 Feb 2021
231.09116600000016,9H 53M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35606,Thu,Feb,18,2021,59,102,57,535,64,60,54,542,ECOV2-B00206,1097,75,52,29073,75,123,56,29181,123,71,50,28236,71,336,72,29247,336,13.83,18 Feb 2021
231.54452400000042,9H 53M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35607,Thu,Feb,18,2021,58,118,56,535,66,58,52,542,ECOV2-B00206,1098,81,53,29070,81,171,61,29197,171,74,NA,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
232.3203370000006,9H 53M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35608,Thu,Feb,18,2021,59,110,57,535,66,57,53,542,ECOV2-B00206,1099,77,52,29074,77,124,57,29183,124,78,51,28229,78,336,73,29251,336,13.83,18 Feb 2021
233.1558590000005,9H 53M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35609,Thu,Feb,18,2021,60,105,57,535,65,60,50,542,ECOV2-B00206,1100,77,52,29076,77,123,55,29185,123,73,50,28235,73,335,72,29249,335,13.83,18 Feb 2021
233.9933840000002,9H 53M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35611,Thu,Feb,18,2021,61,108,57,535,69,64,53,542,ECOV2-B00206,1102,78,52,29074,78,126,56,29185,126,75,51,28244,75,335,73,29244,335,13.83,18 Feb 2021
234.53756500000048,9H 53M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35612,Thu,Feb,18,2021,62,104,57,535,68,63,50,542,ECOV2-B00206,1103,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
235.24629700000042,9H 53M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35613,Thu,Feb,18,2021,64,103,57,535,69,62,53,542,ECOV2-B00206,1104,81,53,29075,81,137,57,29183,137,100,53,28238,100,335,72,29248,335,13.83,18 Feb 2021
235.75324900000024,9H 53M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35614,Thu,Feb,18,2021,62,102,57,535,70,61,51,542,ECOV2-B00206,1105,76,52,29075,76,135,57,29181,135,76,50,28231,76,335,71,29244,335,13.83,18 Feb 2021
236.21342400000034,9H 53M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35615,Thu,Feb,18,2021,61,103,57,535,70,61,52,542,ECOV2-B00206,1106,76,52,29070,76,123,56,29181,123,76,52,28245,76,333,71,29244,333,13.82,18 Feb 2021
236.88559000000052,9H 53M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35616,Thu,Feb,18,2021,59,116,57,535,73,62,53,542,ECOV2-B00206,1107,82,51,29074,82,124,56,29174,124,75,52,28220,75,335,71,29244,335,13.83,18 Feb 2021
237.65214500000047,9H 53M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35617,Thu,Feb,18,2021,62,109,56,535,70,62,53,542,ECOV2-B00206,1108,76,51,29064,76,132,56,29179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
238.47141800000017,9H 53M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35619,Thu,Feb,18,2021,63,106,57,535,70,65,57,542,ECOV2-B00206,1110,75,53,29064,75,136,57,29185,136,73,50,28221,73,335,72,29235,335,13.82,18 Feb 2021
238.96543100000045,9H 53M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35620,Thu,Feb,18,2021,60,106,57,535,NA,NA,NA,NA,ECOV2-B00206,1111,79,51,29079,79,125,55,29191,125,75,52,28240,75,333,72,29248,333,13.83,18 Feb 2021
239.7847990000006,9H 53M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35621,Thu,Feb,18,2021,63,103,57,535,73,65,52,542,ECOV2-B00206,1112,86,52,29070,86,130,57,29182,130,79,51,28230,79,331,71,29249,331,13.83,18 Feb 2021
240.3995350000002,9H 53M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35622,Thu,Feb,18,2021,60,110,57,535,73,66,52,542,ECOV2-B002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
240.67201500000013,9H 53M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35623,Thu,Feb,18,2021,61,111,57,535,74,64,51,542,ECOV2-B00206,1114,76,53,29080,76,134,57,29175,134,79,52,28226,79,333,71,29247,333,13.84,18 Feb 2021
241.20534600000053,9H 53M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35624,Thu,Feb,18,2021,65,104,57,535,73,64,52,542,ECOV2-B00206,1115,81,51,29076,81,128,56,29187,128,79,51,28240,79,333,72,29246,333,13.83,18 Feb 2021
242.02613600000052,9H 53M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35625,Thu,Feb,18,2021,67,360,56,535,74,66,52,542,ECOV2-B00206,1116,80,52,29078,80,124,55,29176,124,81,52,28239,81,335,73,29250,335,13.84,18 Feb 2021
242.5779890000002,9H 53M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35626,Thu,Feb,18,2021,63,102,56,535,72,69,54,542,ECOV2-B00206,1117,80,54,29080,80,129,55,29176,129,78,52,28242,78,333,72,29248,333,13.83,18 Feb 2021
242.86406500000018,9H 53M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35627,Thu,Feb,18,2021,59,106,56,535,73,65,58,542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
244.17555600000054,9H 53M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35629,Thu,Feb,18,2021,62,104,56,535,70,63,57,542,ECOV2-B00206,1120,77,52,29072,77,129,56,29181,129,77,51,28245,77,336,73,29240,336,13.83,18 Feb 2021
244.8120130000003,9H 53M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35630,Thu,Feb,18,2021,63,100,57,535,70,62,55,542,ECOV2-B00206,1121,79,52,29071,79,134,57,29176,134,78,53,28233,78,333,71,29245,333,13.83,18 Feb 2021
245.2785590000003,9H 53M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35631,Thu,Feb,18,2021,59,105,56,535,69,62,58,542,ECOV2-B00206,1122,77,51,29075,77,131,57,29188,131,77,51,28243,77,335,71,29250,335,13.83,18 Feb 2021
245.76120600000033,9H 53M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35632,Thu,Feb,18,2021,60,107,56,535,69,59,57,542,ECOV2-B00206,1123,76,52,29079,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18 Feb 2021
246.25085300000032,9H 53M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35633,Thu,Feb,18,2021,57,99,56,535,69,56,58,542,ECOV2-B00206,1124,70,52,29077,70,127,56,29195,127,74,51,28242,74,338,71,29243,338,13.83,18 Feb 2021
246.8980690000005,9H 53M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35634,Thu,Feb,18,2021,58,97,56,535,68,57,57,542,ECOV2-B00206,1125,72,52,29074,72,115,54,29183,115,70,51,28233,70,337,72,29238,337,13.84,18 Feb 2021
247.64434700000047,9H 53M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35635,Thu,Feb,18,2021,59,97,56,535,69,61,56,542,ECOV2-B00206,1126,77,51,29080,77,131,56,29178,131,70,52,28222,70,334,70,29243,334,13.83,18 Feb 2021
248.08772100000013,9H 53M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35636,Thu,Feb,18,2021,57,93,56,535,NA,NA,NA,NA,ECOV2-B00206,1127,74,52,29068,74,145,57,29181,145,73,51,28234,73,336,71,29244,336,13.83,18 Feb 2021
248.95758100000054,9H 53M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35638,Thu,Feb,18,2021,55,93,57,535,65,53,56,542,ECOV2-B00206,1129,69,51,29078,69,117,54,29182,117,66,50,28237,66,339,72,29248,339,13.84,18 Feb 2021
249.76856500000048,9H 53M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35639,Thu,Feb,18,2021,53,88,57,535,63,53,58,542,ECOV2-B00206,1130,68,51,29075,68,117,55,29170,117,67,52,28230,67,341,74,29247,341,13.83,18 Feb 2021
250.3121400000002,9H 54M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35640,Thu,Feb,18,2021,56,93,57,535,64,55,60,542,ECOV2-B00206,1131,70,51,29087,70,120,56,29172,120,66,51,28223,66,340,71,29241,340,13.83,18 Feb 2021
250.69642500000026,9H 54M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35641,Thu,Feb,18,2021,54,92,57,535,61,54,56,542,ECOV2-B00206,1132,70,53,29082,70,123,56,29178,123,69,52,28240,69,339,72,29239,339,13.83,18 Feb 2021
251.17613000000034,9H 54M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35642,Thu,Feb,18,2021,55,91,57,535,64,52,5,NA,ECOV2-B00206,1133,66,52,29072,66,116,55,29169,116,64,51,28227,64,339,72,29227,339,13.83,18 Feb 2021
251.7613560000004,9H 54M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35643,Thu,Feb,18,2021,52,90,57,535,62,52,56,542,ECOV2-B00206,1134,66,51,29077,66,113,56,29176,113,65,52,28227,65,341,73,29237,341,13.83,18 Feb 2021
252.48175800000053,9H 54M 4S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35644,Thu,Feb,18,2021,54,90,57,535,68,56,55,542,ECOV2-B00206,1135,67,51,29081,67,115,53,29191,115,64,50,28238,64,340,73,29236,340,13.83,18 Feb 2021
253.16044900000037,9H 54M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35645,Thu,Feb,18,2021,53,96,56,535,65,57,55,542,ECOV2-B00206,1136,66,52,29084,66,125,57,29180,125,65,51,28227,65,343,73,29245,343,13.84,18 Feb 2021
253.83558500000024,9H 54M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35647,Thu,Feb,18,2021,54,91,NA,NA,67,56,57,542,ECOV2-B00206,1138,66,52,29078,66,119,55,29180,119,66,50,28224,66,341,72,29244,341,13.83,18 Feb 2021
254.46076600000055,9H 54M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35648,Thu,Feb,18,2021,52,102,56,535,69,61,57,542,ECOV2-B00206,1139,66,51,29074,66,140,58,29189,140,71,51,28232,71,342,72,29248,342,13.83,18 Feb 2021
255.24841400000048,9H 54M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35649,Thu,Feb,18,2021,54,93,57,535,68,58,54,542,ECOV2-B00206,1140,65,51,29078,65,110,54,29181,110,65,51,28232,65,341,72,29245,341,13.83,18 Feb 2021
255.79277000000025,9H 54M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35650,Thu,Feb,18,2021,53,93,57,535,65,55,52,542,ECOV2-B00206,1141,65,51,29079,65,112,54,29173,112,63,51,28231,63,342,72,29245,342,13.84,18 Feb 2021
256.2117440000003,9H 54M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35651,Thu,Feb,18,2021,50,96,57,535,62,55,NA,NA,ECOV2-B00206,1142,64,50,29077,64,109,54,29185,109,63,50,28222,63,343,72,29244,343,13.84,18 Feb 2021
256.66584500000033,9H 54M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35652,Thu,Feb,18,2021,46,94,57,535,NA,NA,NA,NA,ECOV2-B00206,1143,65,52,29075,65,111,53,29184,111,62,50,28232,62,344,72,29244,344,13.83,18 Feb 2021
257.2061880000004,9H 54M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35653,Thu,Feb,18,2021,46,94,57,535,63,56,54,542,ECOV2-B00206,1144,66,52,29080,66,113,54,29184,113,62,50,28234,62,342,72,29233,342,13.83,18 Feb 2021
257.95922800000056,9H 54M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35654,Thu,Feb,18,2021,46,94,57,535,58,50,51,542,ECOV2-B00206,1145,66,51,29079,66,111,55,29186,111,62,50,28231,62,341,74,29250,341,13.84,18 Feb 2021
258.8252000000001,9H 54M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35656,Thu,Feb,18,2021,46,90,57,535,60,49,50,542,ECOV2-B00206,1147,62,51,29076,62,106,54,29180,106,68,50,28238,68,342,73,29248,342,13.83,18 Feb 2021
259.33363200000053,9H 54M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35657,Thu,Feb,18,2021,48,9,NA,NA,59,48,51,542,ECOV2-B00206,1148,62,51,29080,62,122,56,29188,122,61,50,28239,61,345,73,29250,345,13.83,18 Feb 2021
260.0756160000005,9H 54M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35658,Thu,Feb,18,2021,50,91,57,535,61,50,50,542,ECOV2-B00206,1149,61,51,29073,61,110,54,29176,110,61,50,28229,61,343,74,29246,343,13.83,18 Feb 2021
260.59864400000026,9H 54M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35659,Thu,Feb,18,2021,43,91,57,535,57,46,51,542,ECOV2-B00206,1150,60,51,29079,60,112,54,29187,112,58,50,28225,58,343,73,29236,343,13.83,18 Feb 2021
261.06580200000036,9H 54M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35660,Thu,Feb,18,2021,46,93,57,535,59,48,52,542,ECOV2-B00206,1151,61,52,29071,61,107,54,29176,107,59,50,28233,59,345,73,29239,345,13.84,18 Feb 2021
261.61842400000035,9H 54M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35661,Thu,Feb,18,2021,49,NA,NA,NA,60,48,51,542,ECOV2-B00206,1152,60,51,29067,60,104,54,29175,104,60,50,28222,60,343,72,29241,343,13.83,18 Feb 2021
262.10355100000027,9H 54M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35662,Thu,Feb,18,2021,49,90,57,535,59,48,51,542,ECOV2-B00206,1153,59,51,29072,59,105,52,29178,105,59,50,28229,59,345,72,29247,345,13.83,18 Feb 2021
262.6455240000004,9H 54M 23S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35663,Thu,Feb,18,2021,49,90,57,535,61,48,51,542,ECOV2-B00206,1154,61,51,29076,61,112,54,29178,112,56,50,28224,56,345,73,29246,345,13.84,18 Feb 2021
263.97832400000027,9H 54M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35665,Thu,Feb,18,2021,49,89,58,535,57,50,51,542,ECOV2-B00206,1156,59,50,29074,59,106,53,29171,106,56,50,28211,56,345,73,29232,345,13.84,18 Feb 2021
264.30249400000014,9H 54M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35666,Thu,Feb,18,2021,49,90,58,535,58,NA,NA,NA,ECOV2-B00206,1157,57,50,29071,57,105,54,29171,105,56,50,28217,56,346,73,29244,346,13.82,18 Feb 2021
264.68113000000034,9H 54M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35667,Thu,Feb,18,2021,48,95,58,535,56,50,53,542,ECOV2-B00206,1158,59,50,29067,59,107,55,29158,107,57,50,28225,57,345,71,29239,345,13.83,18 Feb 2021
265.3564890000005,9H 54M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35668,Thu,Feb,18,2021,46,89,58,535,NA,NA,NA,NA,ECOV2-B00206,1159,57,50,29072,57,109,55,29178,109,57,51,28224,57,344,71,29242,344,13.83,18 Feb 2021
266.1159940000005,9H 54M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35669,Thu,Feb,18,2021,46,92,57,535,62,50,50,542,ECOV2-B00206,1160,61,50,29075,61,109,54,29174,109,55,51,28221,55,345,73,29239,345,13.83,18 Feb 2021
266.72266800000034,9H 54M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35670,Thu,Feb,18,2021,47,91,57,535,61,47,54,542,ECOV2-B00206,1161,61,50,29070,61,106,56,29176,106,57,50,28224,57,346,72,29248,346,13.83,18 Feb 2021
267.06863700000014,9H 54M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35671,Thu,Feb,18,2021,4,NA,NA,NA,61,47,54,542,ECOV2-B00206,1162,60,51,29073,60,111,54,29177,111,55,50,28226,55,344,72,29239,344,13.83,18 Feb 2021
267.3745260000003,9H 54M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35672,Thu,Feb,18,2021,45,87,58,535,60,46,52,542,ECOV2-B00206,1163,58,51,29073,58,110,53,29163,110,57,50,28222,57,345,73,29244,345,13.84,18 Feb 2021
268.8770540000003,9H 54M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35674,Thu,Feb,18,2021,44,92,58,535,60,48,53,542,ECOV2-B00206,1165,58,50,29074,58,105,53,29184,105,56,50,28221,56,342,73,29240,342,13.84,18 Feb 2021
269.130118,9H 54M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35675,Thu,Feb,18,2021,48,85,57,535,61,47,48,542,ECOV2-B00206,1166,60,51,29070,60,104,52,29167,104,56,50,28223,56,345,73,29238,345,13.83,18 Feb 2021
269.41634800000037,9H 54M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35676,Thu,Feb,18,2021,46,87,57,535,NA,NA,NA,NA,ECOV2-B00206,1167,59,50,29064,59,108,54,29177,108,55,49,28229,55,345,74,29243,345,13.83,18 Feb 2021
270.2059750000006,9H 54M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35677,Thu,Feb,18,2021,44,88,58,535,62,48,50,542,ECOV2-B00206,1168,60,51,29071,60,115,54,29178,115,53,50,28217,53,343,72,29229,343,13.83,18 Feb 2021
270.87566900000024,9H 54M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35678,Thu,Feb,18,2021,43,88,57,535,58,50,52,542,ECOV2-B00206,1169,58,50,29070,58,108,53,29174,108,57,50,28227,57,346,72,29235,346,13.83,18 Feb 2021
271.2057960000002,9H 54M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35679,Thu,Feb,18,2021,47,88,57,535,63,47,47,542,ECOV2-B00206,1170,59,51,29073,59,106,53,29173,106,57,49,28220,57,344,72,29239,344,13.84,18 Feb 2021
271.6599780000004,9H 54M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35680,Thu,Feb,18,2021,44,86,58,535,61,46,52,542,ECOV2-B00206,1171,59,50,29075,59,124,55,29175,124,56,50,28223,56,344,73,29245,344,13.83,18 Feb 2021
