pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
246.72706400000024,9H 58M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35904,Mon,Feb,15,2021,46,89,53,536,NA,NA,NA,NA,ECOV2-B00206,968,56,50,28861,56,104,53,29043,104,57,50,27908,57,345,74,29055,345,13.82,15 Feb 2021
247.3939670000006,9H 58M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35905,Mon,Feb,15,2021,50,89,53,536,63,50,53,543,ECOV2-B00206,969,55,50,28859,55,108,54,29038,108,54,50,27903,54,348,75,29071,348,13.81,15 Feb 2021
248.1709190000004,9H 58M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35906,Mon,Feb,15,2021,46,92,64,536,63,50,51,543,ECOV2-B00206,970,56,51,28858,56,105,53,29036,105,56,50,27898,56,344,73,29060,344,13.82,15 Feb 2021
248.52180600000005,9H 58M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35907,Mon,Feb,15,2021,45,86,63,536,57,49,55,543,ECOV2-B00206,971,57,50,28844,57,105,53,29035,105,56,50,27903,NA,NA,NA,NA,NA,NA,15 Feb 2021
249.92848600000073,9H 58M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35909,Mon,Feb,15,2021,45,86,60,536,58,50,56,543,ECOV2-B00206,973,59,50,28862,59,107,53,29038,107,54,50,27917,54,347,73,29062,347,13.82,15 Feb 2021
250.71050900000026,9H 58M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35910,Mon,Feb,15,2021,45,88,49,536,64,50,52,543,ECOV2-B00206,974,57,50,28856,57,108,53,29041,108,56,50,27906,56,349,75,29055,349,13.81,15 Feb 2021
251.01551100000012,9H 58M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35911,Mon,Feb,15,2021,48,87,55,536,62,51,49,543,ECOV2-B00206,975,57,50,28864,57,105,54,29029,105,56,50,27908,56,347,74,29044,347,13.82,15 Feb 2021
251.41178500000038,9H 58M 32S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35912,Mon,Feb,15,2021,49,84,63,536,59,52,51,543,ECOV2-B00206,976,55,51,28866,55,102,53,29034,102,54,50,279,NA,NA,NA,NA,NA,NA,15 Feb 2021
252.04992700000045,9H 58M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35913,Mon,Feb,15,2021,44,93,61,536,57,48,58,543,ECOV2-B00206,977,58,51,28863,58,104,53,29038,104,54,51,27914,54,346,73,29055,346,13.82,15 Feb 2021
252.77287600000048,9H 58M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35914,Mon,Feb,15,2021,42,84,52,536,60,47,52,543,ECOV2-B00206,978,56,51,28865,56,103,53,29049,103,55,49,27911,55,345,73,29065,345,13.82,15 Feb 2021
253.5538840000005,9H 58M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35915,Mon,Feb,15,2021,45,87,50,536,63,47,52,543,ECOV2-B00206,979,58,50,28866,58,103,53,29039,103,57,50,27918,57,344,74,29070,344,13.82,15 Feb 2021
254.2500370000004,9H 58M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35916,Mon,Feb,15,2021,45,84,50,536,61,47,49,543,ECOV2-B00206,980,58,50,28856,58,376,84,29037,376,56,50,27922,56,347,74,29066,347,13.81,15 Feb 2021
255.0192820000003,9H 58M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35918,Mon,Feb,15,2021,42,92,55,536,57,47,55,543,ECOV2-B00206,982,55,50,28864,55,104,53,29043,104,56,50,27913,56,344,74,29056,344,13.82,15 Feb 2021
255.74366400000062,9H 58M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35919,Mon,Feb,15,2021,47,100,59,536,60,46,52,543,ECOV2-B00206,983,58,50,28872,58,103,52,29045,103,54,50,27923,54,347,74,29062,347,13.82,15 Feb 2021
256.73756300000065,9H 58M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35920,Mon,Feb,15,2021,45,84,54,536,NA,NA,NA,NA,ECOV2-B00206,984,54,50,28859,54,106,53,29037,106,55,49,27916,55,344,73,29065,344,13.82,15 Feb 2021
257.2909400000001,9H 58M 41S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35921,Mon,Feb,15,2021,46,84,53,536,60,45,51,543,ECOV2-B00206,985,58,51,28870,58,107,54,29046,107,58,50,27920,58,348,73,29067,348,13.82,15 Feb 2021
257.40228500000006,9H 58M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35922,Mon,Feb,15,2021,48,85,54,536,59,48,50,543,ECOV2-B00206,986,59,51,28861,59,110,55,29044,110,55,5,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
257.9264880000006,9H 58M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35923,Mon,Feb,15,2021,46,88,53,536,62,47,51,543,ECOV2-B00206,987,57,51,28861,57,105,55,29041,105,57,50,27918,57,347,74,29065,347,13.82,15 Feb 2021
259.00818300000077,9H 58M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35924,Mon,Feb,15,2021,49,87,52,536,58,47,51,543,ECOV2-B00206,988,58,51,28867,58,103,52,29042,103,54,50,27913,54,346,74,29058,346,13.83,15 Feb 2021
259.00818300000077,9H 58M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35924,Mon,Feb,15,2021,49,87,52,536,58,47,51,543,ECOV2-B00206,989,57,51,28873,57,103,53,29043,103,55,50,27923,55,346,75,29065,346,13.82,15 Feb 2021
259.8758610000003,9H 58M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35925,Mon,Feb,15,2021,47,87,51,536,58,49,51,543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
260.35903800000034,9H 58M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35927,Mon,Feb,15,2021,49,91,55,536,61,52,55,543,ECOV2-B00206,992,57,50,28861,57,108,53,29046,108,56,50,27906,56,347,74,29069,347,13.82,15 Feb 2021
261.1538060000007,9H 58M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35928,Mon,Feb,15,2021,46,87,65,536,60,45,55,543,ECOV2-B00206,993,56,51,28867,56,105,54,29042,105,58,50,27911,58,345,74,29066,345,13.82,15 Feb 2021
262.1819750000006,9H 58M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35929,Mon,Feb,15,2021,46,84,60,536,59,48,54,543,ECOV2-B00206,994,56,51,28869,56,105,53,29044,105,56,49,27923,56,347,74,29069,347,13.82,15 Feb 2021
262.7146460000001,9H 58M 50S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35930,Mon,Feb,15,2021,45,86,58,536,60,48,52,543,ECOV2-B00206,995,58,51,28869,58,133,56,29055,133,58,50,27926,58,344,74,29070,344,13.82,15 Feb 2021
262.92244300000016,9H 58M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35931,Mon,Feb,15,2021,47,86,55,536,56,50,53,543,ECOV2-B00206,996,57,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
263.56337000000065,9H 58M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35932,Mon,Feb,15,2021,46,89,52,536,62,50,51,543,ECOV2-B00206,997,57,51,28880,57,109,54,29048,109,55,50,27930,55,345,75,29075,345,13.82,15 Feb 2021
264.5328490000006,9H 58M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35933,Mon,Feb,15,2021,50,84,64,536,63,50,57,543,ECOV2-B00206,998,57,51,28877,57,104,53,29044,104,55,49,27928,55,347,73,29078,347,13.82,15 Feb 2021
265.1090150000001,9H 58M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35934,Mon,Feb,15,2021,47,86,61,536,54,48,53,543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
266.04752100000064,9H 58M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35936,Mon,Feb,15,2021,47,87,55,536,59,49,51,543,ECOV2-B00206,1001,57,51,28875,57,106,53,29048,106,5,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
267.0698820000007,9H 58M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35937,Mon,Feb,15,2021,45,88,51,536,59,51,52,543,ECOV2-B00206,1002,57,51,28872,57,101,53,29052,101,56,50,27932,56,347,74,29072,347,13.82,15 Feb 2021
267.6393350000001,9H 58M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35938,Mon,Feb,15,2021,46,91,53,536,63,52,52,543,ECOV2-B00206,1003,56,51,28868,56,105,53,29047,105,57,50,27939,57,344,73,29070,344,13.82,15 Feb 2021
267.7659990000001,9H 58M 59S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35939,Mon,Feb,15,2021,50,86,63,536,61,49,55,543,ECOV2-B00206,1004,55,50,28870,55,106,53,29049,106,55,50,27929,55,345,73,29069,345,13.82,15 Feb 2021
268.2840850000006,9H 59M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35940,Mon,Feb,15,2021,46,96,63,536,57,47,57,543,ECOV2-B00206,1005,58,50,28869,58,104,51,29044,104,56,50,27928,56,345,72,29075,345,13.82,15 Feb 2021
269.31861200000077,9H 59M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35941,Mon,Feb,15,2021,46,84,61,536,57,50,56,543,ECOV2-B00206,1006,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
270.1290380000003,9H 59M 2S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35942,Mon,Feb,15,2021,48,87,53,536,59,50,52,543,ECOV2-B00206,1007,55,50,28863,55,107,53,29047,107,55,49,27929,55,346,73,29065,346,13.82,15 Feb 2021
270.41374700000006,9H 59M 3S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35943,Mon,Feb,15,2021,48,89,55,536,62,51,51,543,ECOV2-B00206,1008,56,50,28883,56,104,54,29050,104,54,50,27923,54,346,75,29073,346,13.82,15 Feb 2021
271.7465790000007,9H 59M 5S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35945,Mon,Feb,15,2021,46,84,61,536,61,49,54,543,ECOV2-B00206,1010,56,50,28877,56,102,54,29036,102,54,50,27933,54,346,74,29082,346,13.82,15 Feb 2021
272.5355840000003,9H 59M 6S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35946,Mon,Feb,15,2021,46,83,55,536,57,49,50,543,ECOV2-B00206,1011,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
272.75615999999997,9H 59M 7S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35947,Mon,Feb,15,2021,44,90,54,536,59,50,52,543,ECOV2-B00206,1012,57,51,28866,57,114,54,29045,114,57,50,27923,57,346,73,29072,346,13.82,15 Feb 2021
273.09440600000045,9H 59M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35948,Mon,Feb,15,2021,49,89,54,536,49,89,54,536,ECOV2-B00206,1013,56,51,28875,56,105,54,29049,105,57,51,27934,57,345,73,29080,345,13.83,15 Feb 2021
273.09440600000045,9H 59M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35948,Mon,Feb,15,2021,49,89,54,536,61,49,53,543,ECOV2-B00206,1013,56,51,28875,56,105,54,29049,105,57,51,27934,57,345,73,29080,345,13.83,15 Feb 2021
273.09440600000045,9H 59M 8S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35948,Mon,Feb,15,2021,49,89,54,536,51,56,54,29049,ECOV2-B00206,1013,56,51,28875,56,105,54,29049,105,57,51,27934,57,345,73,29080,345,13.83,15 Feb 2021
273.98672200000067,9H 59M 9S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35949,Mon,Feb,15,2021,49,101,57,536,60,49,53,543,ECOV2-B00206,1014,57,51,28879,57,108,53,29040,108,56,49,27928,56,346,74,29075,346,13.82,15 Feb 2021
274.8551120000004,9H 59M 10S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35950,Mon,Feb,15,2021,48,89,57,536,NA,NA,NA,NA,ECOV2-B00206,1015,55,51,28878,55,151,57,29044,151,57,50,27933,57,346,73,29080,346,13.82,15 Feb 2021
275.35726600000027,9H 59M 11S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35951,Mon,Feb,15,2021,46,84,59,536,63,51,57,543,ECOV2-B00206,1016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
275.7814160000003,9H 59M 12S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35952,Mon,Feb,15,2021,46,89,58,536,58,49,55,543,ECOV2-B00206,1017,58,51,28883,58,106,53,29045,106,56,50,27936,56,344,74,29080,344,13.82,15 Feb 2021
276.5160340000006,9H 59M 13S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35953,Mon,Feb,15,2021,44,86,57,536,58,48,52,543,ECOV2-B00206,1018,57,51,28881,57,105,52,29047,105,55,50,27921,55,347,74,29075,347,13.82,15 Feb 2021
277.46951300000063,9H 59M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35954,Mon,Feb,15,2021,59,46,53,543,59,46,53,543,ECOV2-B00206,1019,54,50,28872,54,111,54,29042,111,55,50,27928,55,347,73,29079,347,13.82,15 Feb 2021
277.46951300000063,9H 59M 14S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35954,Mon,Feb,15,2021,50,54,54,29042,59,46,53,543,ECOV2-B00206,1019,54,50,28872,54,111,54,29042,111,55,50,27928,55,347,73,29079,347,13.82,15 Feb 2021
278.05937600000016,9H 59M 15S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35955,Mon,Feb,15,2021,47,86,57,536,58,48,50,543,ECOV2-B00206,1020,57,50,28868,57,106,54,29047,106,56,50,27927,56,346,74,29084,346,13.82,15 Feb 2021
278.2372260000001,9H 59M 16S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35956,Mon,Feb,15,2021,48,87,56,536,61,49,51,543,ECOV2-B00206,1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
278.68396000000047,9H 59M 17S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35957,Mon,Feb,15,2021,49,89,55,536,61,51,53,543,ECOV2-B00206,1022,58,51,28884,58,109,54,29042,109,55,50,27935,55,346,74,29084,346,13.82,15 Feb 2021
279.6419400000007,9H 59M 18S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35958,Mon,Feb,15,2021,48,87,58,536,60,51,56,543,ECOV2-B00206,1023,55,50,28883,55,103,54,29058,103,55,49,27934,55,345,73,29084,345,13.82,15 Feb 2021
280.56572500000044,9H 59M 19S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35959,Mon,Feb,15,2021,44,85,59,536,62,49,53,543,ECOV2-B00206,1024,57,51,28875,57,106,52,29044,106,55,50,27940,55,348,75,29076,348,13.82,15 Feb 2021
281.0786780000002,9H 59M 20S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35960,Mon,Feb,15,2021,46,88,57,536,60,47,53,543,ECOV2-B00206,1025,57,51,28883,57,103,53,29055,103,56,49,27938,56,346,73,29075,346,13.82,15 Feb 2021
281.5107770000003,9H 59M 21S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35961,Mon,Feb,15,2021,47,98,55,536,62,50,52,543,ECOV2-B00206,1026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
282.11498600000044,9H 59M 22S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35962,Mon,Feb,15,2021,48,100,54,536,62,49,51,543,ECOV2-B00206,1027,57,50,28892,57,106,54,29062,106,55,50,27937,55,344,75,29092,344,13.82,15 Feb 2021
283.6676820000005,9H 59M 24S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35964,Mon,Feb,15,2021,46,88,55,536,60,52,54,543,ECOV2-B00206,1029,56,50,28885,56,104,53,29043,104,56,50,27950,56,346,73,29080,346,13.82,15 Feb 2021
284.32524800000033,9H 59M 25S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35965,Mon,Feb,15,2021,46,92,61,536,60,47,54,543,ECOV2-B00206,1030,58,51,28891,58,110,54,29056,110,57,50,27938,57,345,74,29087,345,13.82,15 Feb 2021
284.6642420000002,9H 59M 26S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35966,Mon,Feb,15,2021,45,84,59,536,61,48,53,543,ECOV2-B00206,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
285.1366410000005,9H 59M 27S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35967,Mon,Feb,15,2021,46,86,57,536,62,47,52,543,ECOV2-B00206,1032,57,51,28877,57,102,53,29046,102,56,50,27938,56,346,74,29084,346,13.83,15 Feb 2021
286.08531800000077,9H 59M 28S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35968,Mon,Feb,15,2021,47,84,56,536,NA,NA,NA,NA,ECOV2-B00206,1033,58,50,28884,58,104,53,29062,104,55,50,27936,55,344,73,29086,344,13.82,15 Feb 2021
286.9463480000004,9H 59M 29S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35969,Mon,Feb,15,2021,46,105,53,536,61,49,50,543,ECOV2-B00206,1034,58,51,28883,58,104,53,29053,104,57,50,27938,57,345,75,29091,345,13.82,15 Feb 2021
287.27228500000007,9H 59M 30S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35970,Mon,Feb,15,2021,46,88,56,536,63,50,50,543,ECOV2-B00206,1035,57,51,28887,57,103,54,29058,103,57,49,27943,57,347,74,29083,347,13.82,15 Feb 2021
287.6334150000004,9H 59M 31S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35971,Mon,Feb,15,2021,47,85,61,536,60,50,52,543,ECOV2-B00206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
289.25917100000044,9H 59M 33S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35973,Mon,Feb,15,2021,45,86,58,536,59,49,54,543,ECOV2-B00206,1038,57,50,28889,57,113,54,29057,113,56,50,27940,56,343,73,29089,343,13.82,15 Feb 2021
289.74188800000024,9H 59M 34S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35974,Mon,Feb,15,2021,48,90,54,536,59,49,50,543,ECOV2-B00206,1039,57,51,28891,57,102,54,29060,102,57,50,27941,57,346,73,29091,346,13.82,15 Feb 2021
290.23765000000043,9H 59M 35S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35975,Mon,Feb,15,2021,48,87,52,536,58,50,53,543,ECOV2-B00206,1040,56,50,28882,56,104,53,29064,104,56,50,27940,56,345,75,29084,345,13.82,15 Feb 2021
290.9616320000005,9H 59M 36S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35976,Mon,Feb,15,2021,48,88,52,536,470,532,543,NA,ECOV2-B00206,1041,57,50,28883,57,104,53,29052,104,56,50,27941,56,344,74,29084,344,13.82,15 Feb 2021
291.71612000000044,9H 59M 37S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35977,Mon,Feb,15,2021,46,85,58,536,61,50,54,543,ECOV2-B00206,1042,58,50,28892,58,106,53,29062,106,55,50,27954,55,347,72,29092,347,13.83,15 Feb 2021
292.36161700000036,9H 59M 38S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35978,Mon,Feb,15,2021,46,86,62,536,61,49,52,543,ECOV2-B00206,1043,57,50,28895,57,107,54,29058,107,54,50,27948,54,343,73,29082,343,13.82,15 Feb 2021
292.90683600000034,9H 59M 39S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35979,Mon,Feb,15,2021,47,94,62,536,60,46,54,543,ECOV2-B00206,1044,53,50,28892,53,106,53,29064,106,56,50,27946,56,345,73,29083,345,13.82,15 Feb 2021
293.51557400000047,9H 59M 40S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35980,Mon,Feb,15,2021,46,88,59,536,58,50,51,543,ECOV2-B00206,1045,56,50,28891,56,107,54,29057,107,56,50,27948,56,344,74,29078,344,13.82,15 Feb 2021
294.81735800000024,9H 59M 42S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35982,Mon,Feb,15,2021,45,88,57,536,62,52,50,543,ECOV2-B00206,1047,57,51,28890,57,106,54,29065,106,56,50,27950,56,345,74,29094,345,13.81,15 Feb 2021
295.3039280000004,9H 59M 43S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35983,Mon,Feb,15,2021,47,87,53,536,62,50,53,543,ECOV2-B00206,1048,56,50,28886,56,103,53,29049,103,58,50,27940,58,346,73,29079,346,13.82,15 Feb 2021
296.0344800000006,9H 59M 44S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35984,Mon,Feb,15,2021,48,96,56,536,NA,NA,NA,NA,ECOV2-B00206,1049,56,50,28890,56,103,53,29052,103,55,50,27950,55,344,73,29085,344,13.82,15 Feb 2021
296.70503800000034,9H 59M 45S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35985,Mon,Feb,15,2021,47,85,61,536,61,47,55,543,ECOV2-B00206,1050,56,50,28891,56,103,53,29062,103,58,50,27950,58,345,74,29083,345,13.82,15 Feb 2021
297.20075200000036,9H 59M 46S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35986,Mon,Feb,15,2021,45,90,60,536,59,50,52,543,ECOV2-B00206,1051,54,50,28886,54,105,52,29049,105,56,50,27946,56,347,72,29100,347,13.82,15 Feb 2021
297.88468200000057,9H 59M 47S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35987,Mon,Feb,15,2021,45,84,57,536,61,50,54,543,ECOV2-B00206,1052,58,51,28897,58,105,53,29065,105,56,50,27959,56,346,73,29094,346,13.82,15 Feb 2021
298.6782290000005,9H 59M 48S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35988,Mon,Feb,15,2021,47,90,54,535,61,48,50,543,ECOV2-B00206,1053,59,51,28886,59,104,53,29060,104,56,50,27954,56,344,73,29088,344,13.82,15 Feb 2021
299.24435800000026,9H 59M 49S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35989,Mon,Feb,15,2021,48,89,55,536,60,49,50,543,ECOV2-B00206,1054,56,51,28889,56,103,53,29056,103,55,50,27954,55,344,74,29094,344,13.82,15 Feb 2021
300.2213210000005,9H 59M 51S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35991,Mon,Feb,15,2021,50,86,57,536,64,51,52,543,ECOV2-B00206,1056,58,51,28887,58,106,52,29053,106,54,50,27944,54,343,75,29093,343,13.82,15 Feb 2021
301.0921350000006,9H 59M 52S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35992,Mon,Feb,15,2021,46,86,59,536,62,50,53,543,ECOV2-B00206,1057,58,50,28895,58,102,52,29052,102,58,50,27950,58,344,73,29084,344,13.82,15 Feb 2021
301.8880280000005,9H 59M 53S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35993,Mon,Feb,15,2021,45,84,57,536,56,46,48,543,ECOV2-B00206,1058,57,52,28902,57,102,54,29050,102,53,50,27953,53,346,75,29104,346,13.82,15 Feb 2021
302.3632580000002,9H 59M 54S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35994,Mon,Feb,15,2021,43,83,56,536,58,46,48,543,ECOV2-B00206,1059,58,50,28894,58,113,53,29064,113,53,49,27959,53,347,75,29094,347,13.82,15 Feb 2021
302.6732410000002,9H 59M 55S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35995,Mon,Feb,15,2021,45,82,56,536,59,49,51,543,ECOV2-B00206,1060,57,51,28894,57,107,53,29061,107,55,50,27952,55,346,73,29091,346,13.82,15 Feb 2021
303.2526570000005,9H 59M 56S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35996,Mon,Feb,15,2021,45,86,57,536,58,46,48,543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15 Feb 2021
304.1874030000007,9H 59M 57S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35997,Mon,Feb,15,2021,46,324,57,536,56,48,51,543,ECOV2-B00206,1062,56,50,28897,56,104,54,29073,104,55,50,27950,55,345,72,29102,345,13.82,15 Feb 2021
304.9928270000004,9H 59M 58S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35998,Mon,Feb,15,2021,50,89,57,536,61,49,52,543,ECOV2-B00206,1063,59,51,28901,59,106,53,29069,106,57,50,27948,57,345,74,29097,345,13.81,15 Feb 2021
305.90126400000037,10H 0M 0S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36000,Mon,Feb,15,2021,48,88,57,535,NA,NA,NA,NA,ECOV2-B00206,1065,56,51,28892,56,104,54,29062,104,57,50,27949,57,345,73,29091,345,13.82,15 Feb 2021
306.4738020000004,10H 0M 1S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36001,Mon,Feb,15,2021,46,84,58,535,62,51,54,543,ECOV2-B00206,1066,58,50,28896,58,106,53,29059,106,55,50,27950,55,343,72,29084,343,13.82,15 Feb 2021
