pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
5.462,11H 15M 45.4789999999994S,13.4194,4.478124,2.9946,0.5854,1.5597782,13.403152,13.4186,38.2439,28.8211,4.7659,206.883,0,40545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.236,11H 15M 46.4789999999994S,13.4197,4.478168,2.9934,0.5823,1.5597782,13.402467,13.419,38.244,28.8211,4.7657,206.873,0,40546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.184,11H 15M 47.4789999999994S,13.4203,4.478222,2.9935,0.59,1.55988,13.401783,13.4196,38.244,28.821,4.7673,206.944,0,40547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.38,11H 15M 48.4789999999994S,13.4199,4.47818,2.993,0.5888,1.5597782,13.401783,13.4191,38.244,28.821,4.765,206.844,0,40548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.382,11H 15M 49.4789999999994S,13.4184,4.47802,2.9928,0.5855,1.5599309,13.401783,13.4176,38.2439,28.8213,4.7652,206.854,0,40549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.214,11H 15M 50.4789999999994S,13.4187,4.478037,2.9923,0.5829,1.55988,13.401783,13.418,38.2438,28.8211,4.7665,206.91,0,40550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.292,11H 15M 51.4789999999994S,13.4198,4.478177,2.9937,0.5782,1.5599817,13.401783,13.419,38.2441,28.8211,4.7744,207.25,0,40551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.421,11H 15M 52.4789999999994S,13.4218,4.478411,2.996,0.588,1.560287,13.402467,13.421,38.2442,28.8208,4.7762,207.329,0,40552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.237,11H 15M 53.4789999999994S,13.4218,4.478391,2.9962,0.59,1.5600835,13.402467,13.4211,38.2441,28.8207,4.7716,207.129,0,40553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.277,11H 15M 54.4789999999994S,13.4214,4.478355,2.9949,0.5824,1.5602361,13.403152,13.4206,38.2441,28.8208,4.765,206.845,0,40554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.365,11H 15M 55.4789999999994S,13.421,4.478302,2.9931,0.5813,1.5601344,13.401783,13.4202,38.244,28.8208,4.763,206.756,0,40555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.167,11H 15M 56.4789999999994S,13.4213,4.478329,2.9929,0.5784,1.5596256,13.403152,13.4206,38.2441,28.8208,4.7686,206.999,0,40556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.302,11H 15M 57.4789999999994S,13.4221,4.478407,2.9941,0.5865,1.5601343,13.402467,13.4213,38.2439,28.8205,4.7681,206.976,0,40557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.557,11H 15M 58.4789999999994S,13.4218,4.478398,2.9923,0.6069,1.5601344,13.401783,13.421,38.244,28.8207,4.7613,206.683,0,40558.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.236,11H 15M 59.4789999999994S,13.4209,4.478278,2.9924,0.6113,1.5597274,13.402467,13.4201,38.2439,28.8208,4.7663,206.899,0,40559.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.844,11H 16M 0.47899999999936S,13.4205,4.47823,2.9927,0.5938,1.5597782,13.401783,13.4198,38.244,28.8209,4.7669,206.925,0,40560.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.218,11H 16M 1.47899999999936S,13.4205,4.478245,2.9935,0.6042,1.5600835,13.401783,13.4198,38.244,28.8209,4.7711,207.109,0,40561.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.808,11H 16M 2.47899999999936S,13.4209,4.478323,2.9949,0.6093,1.5600835,13.401783,13.4201,38.2441,28.8209,4.7743,207.249,0,40562.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.297,11H 16M 3.47899999999936S,13.4205,4.478248,2.9956,0.6042,1.5599309,13.401783,13.4197,38.244,28.8209,4.7732,207.199,0,40563.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.704,11H 16M 4.47899999999936S,13.4207,4.478252,2.9962,0.6071,1.5600326,13.402467,13.42,38.2441,28.8209,4.7768,207.357,0,40564.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.067,11H 16M 5.47899999999936S,13.4205,4.478246,2.9981,0.6029,1.5602361,13.401098,13.4198,38.2441,28.8209,4.7812,207.548,0,40565.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.531,11H 16M 6.47899999999936S,13.4203,4.478244,2.9986,0.5856,1.560287,13.401783,13.4195,38.244,28.821,4.7796,207.478,0,40566.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.445,11H 16M 7.47899999999936S,13.4218,4.47841,2.9994,0.5913,1.5597274,13.402467,13.421,38.2441,28.8207,4.781,207.538,0,40567.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.181,11H 16M 8.47899999999936S,13.4218,4.47838,2.9991,0.5968,1.5599309,13.401783,13.421,38.2441,28.8207,4.775,207.279,0,40568.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.184,11H 16M 9.47899999999936S,13.4222,4.478446,2.9976,0.5852,1.5601852,13.401783,13.4215,38.2442,28.8207,4.7726,207.175,0,40569.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.272,11H 16M 10.4789999999994S,13.423,4.478516,2.997,0.5922,1.559473,13.401783,13.4222,38.2441,28.8204,4.7736,207.214,0,40570.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.168,11H 16M 11.4789999999994S,13.4215,4.478343,2.997,0.5993,1.5597274,13.402467,13.4208,38.244,28.8207,4.7731,207.197,0,40571.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.278,11H 16M 12.4789999999994S,13.4203,4.478233,2.996,0.6005,1.5597274,13.401783,13.4196,38.244,28.821,4.7705,207.082,0,40572.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.468,11H 16M 13.4789999999994S,13.421,4.478325,2.9957,0.6077,1.5595747,13.402467,13.4202,38.2441,28.8209,4.771,207.103,0,40573.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.325,11H 16M 14.4789999999994S,13.4214,4.478347,2.9951,0.6068,1.55988,13.401783,13.4206,38.244,28.8207,4.7682,206.981,0,40574.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.128,11H 16M 15.4789999999994S,13.421,4.478298,2.9944,0.5977,1.5598291,13.401783,13.4203,38.244,28.8208,4.7694,207.035,0,40575.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.194,11H 16M 16.4789999999994S,13.4211,4.478306,2.9951,0.5864,1.5596765,13.401783,13.4203,38.244,28.8208,4.7724,207.165,0,40576.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.318,11H 16M 17.4789999999994S,13.4208,4.478281,2.9952,0.5903,1.55988,13.402467,13.42,38.244,28.8208,4.772,207.147,0,40577.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.389,11H 16M 18.4789999999994S,13.4208,4.478285,2.9961,0.6009,1.5597274,13.401783,13.42,38.244,28.8209,4.7771,207.369,0,40578.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.316,11H 16M 19.4789999999994S,13.4225,4.478488,2.9978,0.602,1.5600835,13.402467,13.4217,38.2443,28.8207,4.7778,207.398,0,40579.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.233,11H 16M 20.4789999999994S,13.4246,4.478669,2.997,0.6039,1.5598291,13.402467,13.4238,38.244,28.82,4.7727,207.178,0,40580.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.286,11H 16M 21.4789999999994S,13.4235,4.478569,2.9966,0.6129,1.5601344,13.403152,13.4227,38.2441,28.8203,4.7712,207.113,0,40581.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.409,11H 16M 22.4789999999994S,13.4231,4.478524,2.9959,0.6265,1.5600835,13.403836,13.4223,38.244,28.8203,4.7715,207.128,0,40582.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.288,11H 16M 23.4789999999994S,13.4223,4.478439,2.9961,0.6003,1.5600326,13.401783,13.4215,38.244,28.8206,4.7761,207.328,0,40583.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.189,11H 16M 24.4789999999994S,13.4223,4.478432,2.998,0.579,1.5596765,13.403152,13.4216,38.244,28.8205,4.7791,207.458,0,40584.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.332,11H 16M 25.4789999999994S,13.4215,4.478349,2.9978,0.5805,1.5599309,13.403836,13.4207,38.2439,28.8206,4.7753,207.29,0,40585.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.377,11H 16M 26.4789999999994S,13.42,4.478214,2.997,0.5951,1.5599309,13.401783,13.4192,38.2442,28.8212,4.7706,207.088,0,40586.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.342,11H 16M 27.4789999999994S,13.4207,4.478293,2.9959,0.5872,1.5601344,13.402467,13.4199,38.2442,28.821,4.7725,207.169,0,40587.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.292,11H 16M 28.4789999999994S,13.4204,4.478239,2.9967,0.5832,1.5600835,13.403152,13.4196,38.244,28.821,4.7769,207.359,0,40588.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.164,11H 16M 29.4789999999994S,13.4197,4.478178,2.9974,0.5748,1.5600326,13.401783,13.419,38.2442,28.8212,4.7744,207.253,0,40589.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.319,11H 16M 30.4789999999994S,13.4202,4.478247,2.9959,0.5753,1.5601852,13.403152,13.4195,38.2442,28.8212,4.7665,206.911,0,40590.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.428,11H 16M 31.4789999999994S,13.4212,4.478345,2.994,0.5756,1.5604396,13.403152,13.4204,38.2442,28.8209,4.7658,206.88,0,40591.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.249,11H 16M 32.4789999999994S,13.4211,4.478328,2.9941,0.5826,1.5600326,13.402467,13.4204,38.2442,28.8209,4.7691,207.021,0,40592.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.249,11H 16M 33.4789999999994S,13.4202,4.478243,2.9942,0.6004,1.5599817,13.402467,13.4194,38.2443,28.8212,4.7699,207.056,0,40593.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.35,11H 16M 34.4789999999994S,13.4216,4.4784,2.9945,0.5966,1.5602361,13.401783,13.4208,38.2443,28.8209,4.7702,207.071,0,40594.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.271,11H 16M 35.4789999999994S,13.4222,4.478444,2.9949,0.5892,1.55988,13.402467,13.4215,38.2441,28.8206,4.7728,207.183,0,40595.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.278,11H 16M 36.4789999999994S,13.4214,4.478362,2.996,0.5914,1.5600835,13.402467,13.4206,38.2441,28.8208,4.7732,207.2,0,40596.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.374,11H 16M 37.4789999999994S,13.4214,4.478363,2.9955,0.5948,1.5605922,13.401783,13.4206,38.2441,28.8208,4.7719,207.142,0,40597.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.335,11H 16M 38.4789999999994S,13.4214,4.478349,2.9964,0.579,1.560287,13.403836,13.4206,38.244,28.8208,4.777,207.364,0,40598.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.262,11H 16M 39.4789999999994S,13.4206,4.478275,2.9975,0.5691,1.5602361,13.405205,13.4198,38.2442,28.821,4.7758,207.31,0,40599.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.203,11H 16M 40.4789999999994S,13.421,4.47831,2.9965,0.575,1.5601343,13.401783,13.4203,38.2441,28.8209,4.773,207.191,0,40600.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.32,11H 16M 41.4789999999994S,13.4211,4.478328,2.9972,0.5831,1.5599817,13.401783,13.4203,38.2441,28.8209,4.7758,207.312,0,40601.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.495,11H 16M 42.4789999999994S,13.4213,4.478345,2.9967,0.5846,1.5601344,13.402467,13.4205,38.2441,28.8208,4.773,207.193,0,40602.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.334,11H 16M 43.4789999999994S,13.421,4.478316,2.9968,0.5921,1.5603887,13.402467,13.4203,38.2441,28.8208,4.7761,207.326,0,40603.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.049,11H 16M 44.4789999999994S,13.4219,4.478396,2.9977,0.5901,1.560287,13.403152,13.4212,38.2441,28.8207,4.7747,207.264,0,40604.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.188,11H 16M 45.4789999999994S,13.4224,4.478455,2.9963,0.59,1.5600326,13.402467,13.4217,38.2441,28.8206,4.7712,207.114,0,40605.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.557,11H 16M 46.4789999999994S,13.4209,4.478331,2.9965,0.5897,1.5600835,13.401783,13.4201,38.2442,28.821,4.7729,207.187,0,40606.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.447,11H 16M 47.4789999999994S,13.421,4.478315,2.9957,0.586,1.5601343,13.401783,13.4202,38.2441,28.8209,4.7697,207.047,0,40607.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.088,11H 16M 48.4789999999994S,13.4216,4.478373,2.9947,0.5879,1.55988,13.402467,13.4209,38.2442,28.8208,4.7668,206.919,0,40608.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.125,11H 16M 49.4789999999994S,13.4222,4.478425,2.9941,0.5934,1.5599817,13.401783,13.4215,38.2441,28.8206,4.7681,206.978,0,40609.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.394,11H 16M 50.4789999999994S,13.4212,4.478345,2.9943,0.5999,1.5601343,13.403836,13.4204,38.2442,28.8209,4.7703,207.074,0,40610.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.397,11H 16M 51.4789999999994S,13.4229,4.478527,2.9952,0.597,1.5598291,13.401783,13.4222,38.2442,28.8205,4.7744,207.252,0,40611.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.281,11H 16M 52.4789999999994S,13.4238,4.478598,2.9963,0.5833,1.5599817,13.403152,13.423,38.244,28.8202,4.7755,207.298,0,40612.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.317,11H 16M 53.4789999999994S,13.4242,4.478634,2.997,0.5738,1.5602361,13.403152,13.423400000000001,38.244,28.8201,4.7777,207.396,0,40613.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.303,11H 16M 54.4789999999994S,13.4229,4.478501,2.9982,0.5951,1.5603887,13.403836,13.4221,38.244,28.8204,4.776,207.32,0,40614.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.273,11H 16M 55.4789999999994S,13.4229,4.478516,2.9967,0.5978,1.5603887,13.402467,13.4221,38.2441,28.8205,4.7709,207.098,0,40615.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.254,11H 16M 56.4789999999994S,13.4239,4.478614,2.9966,0.5891,1.5601852,13.403152,13.4231,38.2441,28.8203,4.7751,207.282,0,40616.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.35,11H 16M 57.4789999999994S,13.4239,4.478616,2.9975,0.5941,1.5595238,13.403836,13.4231,38.2441,28.8203,4.7782,207.414,0,40617.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.466,11H 16M 58.4789999999994S,13.424,4.478641,2.9983,0.5774,1.5599817,13.402467,13.4232,38.2441,28.8203,4.7793,207.463,0,40618.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.201,11H 16M 59.4789999999994S,13.4242,4.478649,2.9986,0.5699,1.55988,13.407259,13.4235,38.2441,28.8202,4.7756,207.303,0,40619.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.164,11H 17M 0.47899999999936S,13.4236,4.478584,2.9968,0.5888,1.5599817,13.406574,13.4229,38.2441,28.8203,4.7673,206.946,0,40620.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
