pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
357.649,11H 48M 17.4789999999994S,13.7793,4.57491,1.4772,0.1456,1.830586,13.76224,13.7262,38.6453,29.0667,3.3946,147.322,0,42497.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
357.691,11H 48M 18.4789999999994S,13.7794,4.574905,1.4759,0.1411,1.8307895,13.76224,13.7263,38.6452,29.0666,3.3944,147.31,0,42498.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
357.835,11H 48M 19.4789999999994S,13.7794,4.574916,1.4747,0.15,1.8310439,13.762923,13.7263,38.6452,29.0666,3.3938,147.288,0,42499.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
358.501,11H 48M 20.4789999999994S,13.7795,4.574969,1.4745,0.1536,1.8317562,13.762923,13.7262,38.6454,29.0667,3.3986,147.493,0,42500.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
359.273,11H 48M 21.4789999999994S,13.7795,4.575008,1.4744,0.15310000000000001,1.8320105,13.763606,13.7261,38.6454,29.0668,3.3946,147.322,0,42501.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
359.825,11H 48M 22.4789999999994S,13.779,4.574966,1.4735,0.1527,1.8320105,13.762923,13.7256,38.6452,29.0668,3.3906,147.149,0,42502.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
360.151,11H 48M 23.4789999999994S,13.7787,4.574941,1.4729,0.143,1.8318071,13.763606,13.7252,38.6452,29.0668,3.3896,147.104,0,42503.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
360.686,11H 48M 24.4789999999994S,13.7787,4.574971,1.4724,0.1387,1.8322649,13.763606,13.7251,38.6452,29.0668,3.3885,147.056,0,42504.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
361.434,11H 48M 25.4789999999994S,13.7782,4.574951,1.472,0.1518,1.832621,13.762923,13.7246,38.6451,29.0669,3.3948,147.327,0,42505.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
362.219,11H 48M 26.4789999999994S,13.7778,4.574915,1.4737,0.1572,1.8326719,13.763606,13.7241,38.6448,29.0668,3.4066,147.84,0,42506.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
362.799,11H 48M 27.4789999999994S,13.7772,4.574861,1.4739,0.1548,1.8324684,13.76429,13.7233,38.6448,29.0669,3.3923,147.221,0,42507.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
363.027,11H 48M 28.4789999999994S,13.7769,4.574839,1.4724,0.1544,1.8325702,13.762923,13.723,38.6447,29.0669,3.3846,146.888,0,42508.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
363.024,11H 48M 29.4789999999994S,13.7769,4.574832,1.4715,0.1546,1.8326719,13.76224,13.723,38.6447,29.0669,3.3879,147.029,0,42509.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
363.409,11H 48M 30.4789999999994S,13.7755,4.574683,1.4712,0.1454,1.8324684,13.762923,13.7215,38.6444,29.067,3.3805,146.707,0,42510.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
364.197,11H 48M 31.4789999999994S,13.7727,4.574377,1.4696,0.1359,1.8325193,13.76224,13.7186,38.644,29.0673,3.387,146.988,0,42511.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
364.939,11H 48M 32.4789999999994S,13.7691,4.573932,1.4718,0.1261,1.8324684,13.760189,13.715,38.6431,29.0674,3.403,147.683,0,42512.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
365.794,11H 48M 33.4789999999994S,13.7642,4.573317,1.4719,0.1293,1.8324684,13.760189,13.7099,38.6418,29.0675,3.3856,146.93,0,42513.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
366.355,11H 48M 34.4789999999994S,13.762,4.573067,1.4701,0.141,1.8323158,13.756088,13.7076,38.6414,29.0677,3.3809,146.727,0,42514.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
366.424,11H 48M 35.4789999999994S,13.7616,4.573015,1.4695,0.1332,1.8321632,13.75062,13.7072,38.6413,29.0677,3.3844,146.879,0,42515.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
366.905,11H 48M 36.4789999999994S,13.7611,4.572986,1.4695,0.1455,1.8320105,13.746519,13.7067,38.6413,29.0678,3.3846,146.884,0,42516.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
367.743,11H 48M 37.4789999999994S,13.7609,4.573011,1.4691,0.1475,1.8315018,13.747202,13.7064,38.6413,29.0679,3.3867,146.977,0,42517.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
368.359,11H 48M 38.4789999999994S,13.7604,4.572933,1.4701,0.1366,1.8315018,13.747202,13.7057,38.6409,29.0677,3.3992,147.522,0,42518.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
368.887,11H 48M 39.4789999999994S,13.7553,4.572318,1.4718,0.13,1.8312983,13.746519,13.7006,38.6399,29.0681,3.3931,147.253,0,42519.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
369.173,11H 48M 40.4789999999994S,13.754,4.57217,1.4695,0.1336,1.8313492,13.746519,13.6992,38.6397,29.0682,3.3757,146.498,0,42520.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
369.023,11H 48M 41.4789999999994S,13.7538,4.57215,1.4684,0.1305,1.8312983,13.745152,13.699,38.6398,29.0683,3.3773,146.572,0,42521.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
369.194,11H 48M 42.4789999999994S,13.7537,4.572146,1.4677,0.1325,1.8310948,13.745835,13.6989,38.6398,29.0683,3.3808,146.721,0,42522.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
370.098,11H 48M 43.4789999999994S,13.7543,4.572317,1.4679,0.1359,1.8309931,13.738316,13.6994,38.6403,29.0686,3.3796,146.668,0,42523.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
371.335,11H 48M 44.4789999999994S,13.755,4.572482,1.4669,0.1405,1.830993,13.739,13.6999,38.6407,29.0687,3.3802,146.695,0,42524.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
372.199,11H 48M 45.4789999999994S,13.7546,4.572446,1.4678,0.1443,1.830586,13.737633,13.6994,38.6404,29.0686,3.3846,146.888,0,42525.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
372.613,11H 48M 46.4789999999994S,13.7542,4.572419,1.4674,0.1323,1.8311965,13.742418,13.6989,38.6404,29.0688,3.3803,146.698,0,42526.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
372.9,11H 48M 47.4789999999994S,13.754,4.572418,1.4675,0.1261,1.8308913,13.741051,13.6986,38.6404,29.0688,3.385,146.902,0,42527.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
373.258,11H 48M 48.4789999999994S,13.7536,4.572399,1.4679,0.1348,1.8310948,13.740367000000001,13.6982,38.6405,29.069,3.3796,146.669,0,42528.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
373.827,11H 48M 49.4789999999994S,13.7526,4.572334,1.4661,0.1282,1.8310439,13.739684,13.6972,38.6405,29.0693,3.367,146.124,0,42529.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
374.104,11H 48M 50.4789999999994S,13.7521,4.572274,1.465,0.1258,1.8306878,13.739,13.6966,38.6404,29.0693,3.3776,146.583,0,42530.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
374.52,11H 48M 51.4789999999994S,13.7519,4.572287,1.4668,0.1208,1.8306369,13.734215,13.6963,38.6405,29.0694,3.3847,146.89,0,42531.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
375.316,11H 48M 52.4789999999994S,13.7532,4.572535,1.4658,0.141,1.8312474,13.738317,13.6975,38.6412,29.0697,3.3687,146.198,0,42532.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
375.846,11H 48M 53.4789999999994S,13.7536,4.572589,1.4644,0.1413,1.8312474,13.737633,13.6978,38.6412,29.0696,3.3703,146.268,0,42533.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
376.231,11H 48M 54.4789999999994S,13.7528,4.572516,1.4649,0.139,1.8315527,13.736266,13.6969,38.6411,29.0697,3.3769,146.552,0,42534.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
376.97,11H 48M 55.4789999999994S,13.7515,4.572396,1.4648,0.1435,1.8313492,13.736266,13.6956,38.6409,29.0699,3.3692,146.216,0,42535.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
377.66,11H 48M 56.4789999999994S,13.7491,4.572143,1.4633,0.137,1.8315018,13.734899,13.6931,38.6406,29.0701,3.364,145.994,0,42536.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
378.158,11H 48M 57.4789999999994S,13.7478,4.572003,1.4627,0.1412,1.8316035,13.743101,13.6917,38.6403,29.0702,3.3676,146.148,0,42537.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
378.813,11H 48M 58.4789999999994S,13.7461,4.571834,1.4628,0.131,1.8316035,13.732165,13.6899,38.6402,29.0705,3.3733,146.397,0,42538.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
379.62,11H 48M 59.4789999999994S,13.7457,4.571904,1.4643,0.1259,1.8318579,13.730798,13.6894,38.6409,29.0712,3.3857,146.933,0,42539.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
380.258,11H 49M 0.47899999999936S,13.7452,4.571882,1.4651,0.1219,1.8317562,13.733532,13.6888,38.6409,29.0713,3.3731,146.386,0,42540.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
380.44,11H 49M 1.47899999999936S,13.7449,4.571865,1.4635,0.1314,1.8317562,13.734215,13.6885,38.641,29.0714,3.3671,146.126,0,42541.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
380.299,11H 49M 2.47899999999936S,13.7449,4.571869,1.4634,0.1218,1.8316036,13.730114,13.6885,38.641,29.0715,3.3674,146.139,0,42542.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
380.47,11H 49M 3.47899999999936S,13.7448,4.571857,1.4619,0.1276,1.8318071,13.730114,13.6883,38.641,29.0715,3.3598,145.811,0,42543.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
380.996,11H 49M 4.47899999999936S,13.7444,4.571844,1.4612,0.1337,1.8319597,13.730114,13.6879,38.641,29.0716,3.3581,145.736,0,42544.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
381.735,11H 49M 5.47899999999936S,13.7446,4.571916,1.46,0.1403,1.8324684,13.730114,13.6879,38.6412,29.0717,3.3591,145.78,0,42545.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
382.817,11H 49M 6.47899999999936S,13.7458,4.57217,1.4605,0.1477,1.8322649,13.730114,13.689,38.6419,29.072,3.3679,146.16,0,42546.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
384.036,11H 49M 7.47899999999936S,13.7451,4.57216,1.4611,0.1422,1.832621,13.728747,13.6881,38.6419,29.0723,3.3635,145.969,0,42547.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
384.889,11H 49M 8.47899999999936S,13.7441,4.572073,1.4601,0.1359,1.8327228,13.730114,13.687,38.6417,29.0723,3.358,145.731,0,42548.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
384.983,11H 49M 9.47899999999936S,13.7438,4.572044,1.4596,0.1323,1.8326719,13.730114,13.6867,38.6417,29.0724,3.3617,145.891,0,42549.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
384.965,11H 49M 10.4789999999994S,13.7436,4.571997,1.4602,0.127,1.8329263,13.730114,13.6865,38.6415,29.0723,3.3649,146.032,0,42550.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
385.251,11H 49M 11.4789999999994S,13.7433,4.57198,1.4596,0.138,1.832621,13.730114,13.6861,38.6415,29.0724,3.3552,145.61,0,42551.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
385.518,11H 49M 12.4789999999994S,13.7429,4.571949,1.4587,0.1375,1.8333333,13.730114,13.6857,38.6415,29.0724,3.3493,145.353,0,42552.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
385.724,11H 49M 13.4789999999994S,13.7428,4.571955,1.4568,0.1413,1.8331298,13.730114,13.6856,38.6415,29.0725,3.3484,145.316,0,42553.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
386.42,11H 49M 14.4789999999994S,13.7425,4.571954,1.4577,0.1389,1.8333842,13.730114,13.6851,38.6416,29.0726,3.3649,146.033,0,42554.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
387.578,11H 49M 15.4789999999994S,13.7419,4.571935,1.4588,0.1409,1.8333842,13.72943,13.6844,38.6415,29.0727,3.3555,145.623,0,42555.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
388.467,11H 49M 16.4789999999994S,13.7415,4.571925,1.4566,0.141,1.8335368,13.728747,13.6839,38.6414,29.0727,3.3387,144.893,0,42556.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
388.522,11H 49M 17.4789999999994S,13.7414,4.571916,1.4553,0.1278,1.8333333,13.728747,13.6838,38.6413,29.0727,3.3512,145.438,0,42557.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
388.959,11H 49M 18.4789999999994S,13.7415,4.571938,1.4574,0.1293,1.833435,13.72943,13.6837,38.6413,29.0727,3.3632,145.956,0,42558.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
390.05,11H 49M 19.4789999999994S,13.7413,4.571986,1.4566,0.14,1.8334859,13.728747,13.6834,38.6415,29.0729,3.343,145.081,0,42559.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
390.613,11H 49M 20.4789999999994S,13.741,4.571979,1.4554,0.1432,1.8337912,13.728747,13.683,38.6414,29.073,3.3503,145.399,0,42560.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
390.524,11H 49M 21.4789999999994S,13.7412,4.571994,1.4564,0.1325,1.8337912,13.728747,13.6832,38.6414,29.0729,3.3576,145.714,0,42561.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
390.988,11H 49M 22.4789999999994S,13.7408,4.571965,1.4564,0.1256,1.8333333,13.72738,13.6828,38.6413,29.0729,3.3463,145.225,0,42562.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
391.375,11H 49M 23.4789999999994S,13.7401,4.57192,1.4548,0.1357,1.833435,13.730798,13.682,38.6414,29.0731,3.3388,144.896,0,42563.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
391.413,11H 49M 24.4789999999994S,13.7399,4.571893,1.4537,0.1399,1.8337403,13.728747,13.6818,38.6414,29.0732,3.3382,144.872,0,42564.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
392.014,11H 49M 25.4789999999994S,13.7394,4.571893,1.4531,0.1438,1.8339438,13.725329,13.6813,38.6416,29.0734,3.3385,144.886,0,42565.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
393.124,11H 49M 26.4789999999994S,13.7371,4.571704,1.4522,0.1381,1.8340456,13.723962,13.6788,38.6416,29.074,3.3387,144.893,0,42566.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
394.047,11H 49M 27.4789999999994S,13.7364,4.571659,1.453,0.1269,1.8340964,13.725329,13.6779,38.6415,29.0741,3.3482,145.305,0,42567.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
394.768,11H 49M 28.4789999999994S,13.735900000000001,4.571645,1.4534,0.1366,1.8340455,13.730114,13.6773,38.6415,29.0743,3.3459,145.205,0,42568.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
395.221,11H 49M 29.4789999999994S,13.7357,4.571628,1.4533,0.1408,1.8340964,13.724645,13.6771,38.6414,29.0742,3.3415,145.017,0,42569.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
395.161,11H 49M 30.4789999999994S,13.7356,4.571624,1.4526,0.1403,1.8341982,13.721227,13.677,38.6414,29.0743,3.3354,144.751,0,42570.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
395.14,11H 49M 31.4789999999994S,13.7357,4.571623,1.4512,0.1327,1.8343508,13.720544,13.6771,38.6414,29.0742,3.3299,144.512,0,42571.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
