pres,time,temp,conductivity,sbeox0v,fluo_chl,upoly0,upoly1,potemp,sal00,sigma,sbeox_ml,sbeox_mm,flag,second,day_name,month,day,year,fluo_flbb,bb700,cdom,echov1,fluo_440,fluo_470,fluo_532,echo3x,frame_sync,counter,chl_hi_gain_counts,chl_lo_gain_counts,chl_ltc_counts,chl_raw_counts,beta_700_hi_gain_counts,beta_700_lo_gain_counts,beta_700_ltc_counts,beta_700_raw_counts,chl2_hi_gain_counts,chl2_lo_gain_counts,chl2_ltc_counts,chl2_raw_counts,fdom_hi_gain_counts,fdom_lo_gain_counts,fdom_ltc_counts,fdom_raw_counts,v_main_volts,date
22.017,10H 31M 59.4789999999994S,14.234,4.542966,2.9313,0.3722,1.5670534,14.206803,14.2307,38.0394,28.4883,4.5751,198.665,0,37919.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
22.545,10H 32M 0.47899999999936S,14.2311,4.54261,2.9305,0.3575,1.5680709,14.20612,14.2277,38.0387,28.4884,4.5718,198.522,0,37920.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
22.924,10H 32M 1.47899999999936S,14.234,4.543174,2.9287,0.3417,1.5683252,14.206803,14.2306,38.041,28.4895,4.5652,198.234,0,37921.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.307,10H 32M 2.47899999999936S,14.24,4.543948,2.9266,0.341,1.568834,14.211579,14.2365,38.0422,28.4891,4.5643,198.194,0,37922.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.506,10H 32M 3.47899999999936S,14.2413,4.544141,2.9274,0.3297,1.5690375,14.209532,14.2379,38.0425,28.4891,4.5731,198.577,0,37923.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.077,10H 32M 4.47899999999936S,14.2401,4.544065,2.929,0.3288,1.5692919,14.217038,14.2365,38.0428,28.4896,4.5744,198.632,0,37924.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.977,10H 32M 5.47899999999936S,14.2389,4.543928,2.9287,0.3393,1.5694445,14.215673,14.2352,38.0422,28.4895,4.5707,198.472,0,37925.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.298,10H 32M 6.47899999999936S,14.2383,4.543869,2.9279,0.3422,1.5693427,14.214308,14.2345,38.0422,28.4896,4.5661,198.272,0,37926.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.446,10H 32M 7.47899999999936S,14.2384,4.54392,2.9261,0.3406,1.569648,14.209532,14.2346,38.0425,28.4898,4.5625,198.116,0,37927.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.987,10H 32M 8.47899999999936S,14.2396,4.544257,2.9244,0.3277,1.5700041,14.216355,14.2357,38.0443,28.4909,4.5586,197.947,0,37928.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.405,10H 32M 9.47899999999936S,14.2394,4.544372,2.9232,0.3445,1.5699532,14.217038,14.2355,38.0453,28.4918,4.5614,198.067,0,37929.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
26.468,10H 32M 10.4789999999994S,14.2392,4.544339,2.9237,0.3427,1.5703094,14.215673,14.2353,38.0451,28.4917,4.5637,198.167,0,37930.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
25.509,10H 32M 11.4789999999994S,14.2326,4.543048,2.9239,0.3283,1.5706146,14.209532,14.2288,38.04,28.4891,4.5648,198.218,0,37931.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
24.15,10H 32M 12.4789999999994S,14.2331,4.543164,2.9247,0.3292,1.5699532,14.199297,14.2295,38.0412,28.4899,4.5671,198.318,0,37932.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
23.058,10H 32M 13.4789999999994S,14.2369,4.543537,2.9258,0.3296,1.5696989,14.208167,14.2335,38.0414,28.4892,4.5679,198.353,0,37933.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
21.794,10H 32M 14.4789999999994S,14.2322,4.542685,2.9265,0.3316,1.5697497,14.206803,14.229,38.0386,28.488,4.5676,198.338,0,37934.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
20.663,10H 32M 15.4789999999994S,14.2294,4.542246,2.9263,0.3232,1.5696989,14.205438,14.2263,38.0378,28.488,4.5669,198.307,0,37935.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
19.765,10H 32M 16.4789999999994S,14.2281,4.542012,2.9279,0.3244,1.5696989,14.205438,14.2252,38.0372,28.4878,4.5768,198.739,0,37936.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
18.577,10H 32M 17.4789999999994S,14.2015,4.537718,2.931,0.3283,1.5698006,14.20612,14.1987,38.0237,28.4831,4.585,199.095,0,37937.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
17.308,10H 32M 18.4789999999994S,14.1545,4.531393,2.9331,0.3444,1.5699023,14.17746,14.152,38.0112,28.4836,4.5911,199.359,0,37938.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
15.801,10H 32M 19.4789999999994S,14.1493,4.530669,2.9347,0.3587,1.5691901,14.163812,14.147,38.0102,28.4839,4.5899,199.307,0,37939.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
14.793,10H 32M 20.4789999999994S,14.159,4.532045,2.9341,0.3653,1.5691901,14.137878,14.1568,38.0141,28.4848,4.5867000000000004,199.168,0,37940.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
13.83,10H 32M 21.4789999999994S,14.1659,4.532765,2.936,0.3733,1.568427,14.140608,14.1638,38.0144,28.4835,4.595,199.531,0,37941.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
12.698,10H 32M 22.4789999999994S,14.1523,4.530928,2.9379,0.383,1.56802,14.137878,14.1504,38.0111,28.4838,4.5965,199.593,0,37942.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
11.663,10H 32M 23.4789999999994S,14.15,4.530644,2.9384,0.3851,1.5678674,14.136513,14.1483,38.0111,28.4843,4.5933,199.454,0,37943.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
10.243,10H 32M 24.4789999999994S,14.1487,4.53036,2.9378,0.3838,1.5675621,14.134466,14.1472,38.0104,28.484,4.592,199.4,0,37944.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
9.03,10H 32M 25.4789999999994S,14.1482,4.530271,2.9386,0.3726,1.5675112,14.13037,14.1468,38.0106,28.4843,4.5939,199.484,0,37945.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
8.094,10H 32M 26.4789999999994S,14.1474,4.530089,2.9388,0.3704,1.5673077,14.12491,14.1462,38.0101,28.484,4.5947,199.517,0,37946.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
6.758,10H 32M 27.4789999999994S,14.1441,4.529729,2.9401,0.3634,1.5671042,14.12491,14.1431,38.0106,28.485,4.6019,199.831,0,37947.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
5.58,10H 32M 28.4789999999994S,14.1429,4.529639,2.9434,0.3577,1.5670533,14.124228,14.1421,38.0114,28.4859,4.6105,200.2,0,37948.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.605,10H 32M 29.4789999999994S,14.1432,4.529615,2.9463,0.3571,1.5673077,14.12491,14.1425,38.0113,28.4857,4.6124,200.283,0,37949.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.612,10H 32M 30.4789999999994S,14.1446,4.529725,2.9478,0.3678,1.5670025,14.12491,14.1441,38.0114,28.4855,4.6127,200.3,0,37950.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.103,10H 32M 31.4789999999994S,14.1455,4.52976,2.9491,0.3886,1.5667481,14.126275,14.145,38.0111,28.485,4.6146,200.381,0,37951.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.906,10H 32M 32.4789999999994S,14.1439,4.52961,2.9504,0.3805,1.5670534,14.124228,14.1435,38.0113,28.4856,4.6163,200.453,0,37952.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.692,10H 32M 33.4789999999994S,14.1433,4.529547,2.9507,0.3793,1.5670025,14.123545,14.1429,38.0114,28.4857,4.6139,200.352,0,37953.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.14,10H 32M 34.4789999999994S,14.1446,4.529673,2.9507,0.3805,1.5667481,14.123545,14.1443,38.0116,28.4856,4.615,200.398,0,37954.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.952,10H 32M 35.4789999999994S,14.1449,4.529696,2.9517,0.3804,1.5666972,14.123545,14.1446,38.0116,28.4855,4.6187,200.557,0,37955.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.823,10H 32M 36.4789999999994S,14.1439,4.52958,2.9526,0.3788,1.5665955,14.123545,14.1436,38.0116,28.4857,4.6175,200.505,0,37956.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.442,10H 32M 37.4789999999994S,14.1451,4.529701,2.9515,0.3752,1.5669515999999999,14.123545,14.1449,38.0117,28.4855,4.6112,200.232,0,37957.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.367,10H 32M 38.4789999999994S,14.1449,4.529682,2.9508,0.364,1.5666972,14.123545,14.1447,38.0117,28.4856,4.6143,200.368,0,37958.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.444,10H 32M 39.4789999999994S,14.1439,4.529586,2.952,0.3585,1.5670534,14.125593,14.1437,38.0117,28.4858,4.6192,200.581,0,37959.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.454,10H 32M 40.4789999999994S,14.1441,4.529368,2.9527,0.3617,1.5666464,14.123545,14.1439,38.0095,28.4841,4.6188,200.562,0,37960.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.4,10H 32M 41.4789999999994S,14.145,4.529708,2.953,0.364,1.5667481,14.123545,14.1448,38.0119,28.4857,4.6178,200.518,0,37961.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.455,10H 32M 42.4789999999994S,14.1461,4.529837,2.9526,0.3613,1.5668499,14.124228,14.1459,38.0119,28.4855,4.6164,200.457,0,37962.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.437,10H 32M 43.4789999999994S,14.1454,4.529767,2.9528,0.3718,1.5666972,14.12491,14.1452,38.0119,28.4856,4.6189,200.565,0,37963.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.363,10H 32M 44.4789999999994S,14.1452,4.529731,2.9536,0.3768,1.5669007,14.124228,14.145,38.0119,28.4857,4.6213,200.671,0,37964.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.42,10H 32M 45.4789999999994S,14.1451,4.529715,2.9541,0.3899,1.5668499,14.12491,14.1449,38.0118,28.4856,4.6217,200.689,0,37965.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.408,10H 32M 46.4789999999994S,14.1448,4.529695,2.9548,0.3788,1.566799,14.124228,14.1446,38.0119,28.4858,4.6225,200.723,0,37966.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.467,10H 32M 47.4789999999994S,14.1449,4.529703,2.9548,0.3679,1.5667481,14.123545,14.1447,38.0118,28.4857,4.6216,200.685,0,37967.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.597,10H 32M 48.4789999999994S,14.1431,4.529499,2.9548,0.3661,1.5666464,14.123545,14.1429,38.0117,28.4859,4.6211,200.663,0,37968.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.413,10H 32M 49.4789999999994S,14.145,4.529728,2.9544,0.3773,1.566799,14.122862,14.1448,38.0121,28.4858,4.6202,200.622,0,37969.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.292,10H 32M 50.4789999999994S,14.1454,4.52976,2.9548,0.3818,1.5664428,14.123545,14.1452,38.0119,28.4856,4.6234,200.761,0,37970.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.453,10H 32M 51.4789999999994S,14.1433,4.529507,2.9554,0.3716,1.5666972,14.123545,14.1431,38.0116,28.4858,4.6233,200.756,0,37971.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.543,10H 32M 52.4789999999994S,14.1421,4.529399,2.9552,0.3509,1.5665446,14.124228,14.1419,38.0117,28.4862,4.623,200.743,0,37972.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.402,10H 32M 53.4789999999994S,14.1408,4.529227,2.9555,0.3404,1.5664937,14.124228,14.1406,38.0115,28.4863,4.6236,200.769,0,37973.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.385,10H 32M 54.4789999999994S,14.1412,4.529294,2.9556,0.3456,1.5670025,14.124228,14.1411,38.0117,28.4863,4.6241,200.793,0,37974.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.535,10H 32M 55.4789999999994S,14.1404,4.529139,2.956,0.3381,1.5668499,14.123545,14.1402,38.011,28.486,4.6256,200.858,0,37975.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.496,10H 32M 56.4789999999994S,14.14,4.529054,2.9561,0.336,1.5666972,14.124228,14.1398,38.0106,28.4858,4.6243,200.802,0,37976.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.42,10H 32M 57.4789999999994S,14.1389,4.528952,2.956,0.3551,1.5664428,14.124228,14.1387,38.0107,28.4861,4.6244,200.807,0,37977.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.448,10H 32M 58.4789999999994S,14.1396,4.529051,2.9559,0.3653,1.5665446,14.123545,14.1394,38.0109,28.4861,4.6239,200.785,0,37978.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.455,10H 32M 59.4789999999994S,14.1395,4.529024,2.9558,0.3727,1.566392,14.123545,14.1393,38.0108,28.486,4.6232,200.755,0,37979.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.403,10H 33M 0.47899999999936S,14.1403,4.529094,2.9554,0.3671,1.5664428,14.122862,14.1401,38.0107,28.4858,4.6217,200.689,0,37980.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.527,10H 33M 1.47899999999936S,14.1389,4.528939,2.9548,0.3748,1.5666463,14.122862,14.1387,38.0106,28.486,4.6212,200.665,0,37981.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.395,10H 33M 2.47899999999936S,14.1392,4.52898,2.9547,0.3783,1.5666972,14.122862,14.139,38.0107,28.4861,4.6219,200.698,0,37982.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.443,10H 33M 3.47899999999936S,14.1397,4.529024,2.955,0.358,1.566392,14.122862,14.1395,38.0106,28.4859,4.6241,200.792,0,37983.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.494,10H 33M 4.47899999999936S,14.1389,4.528971,2.9556,0.3543,1.5670025,14.12218,14.1387,38.0109,28.4863,4.6239,200.784,0,37984.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.488,10H 33M 5.47899999999936S,14.1409,4.529135,2.9552,0.3521,1.5667481,14.122862,14.1407,38.0104,28.4854,4.6216,200.683,0,37985.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.425,10H 33M 6.47899999999936S,14.1393,4.529014,2.9548,0.3536,1.5667481,14.12218,14.1391,38.011,28.4862,4.6213,200.673,0,37986.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
1.749,10H 33M 7.47899999999936S,14.1407,4.529132,2.9548,0.3651,1.5664428,14.122862,14.1404,38.0105,28.4856,4.6222,200.708,0,37987.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.304,10H 33M 8.47899999999936S,14.1395,4.529061,2.9547,0.3797,1.5669515999999999,14.122862,14.1392,38.0108,28.486,4.6213,200.672,0,37988.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
2.696,10H 33M 9.47899999999936S,14.1408,4.529136,2.9543,0.3682,1.5669515999999999,14.123545,14.1404,38.01,28.4852,4.6208,200.648,0,37989.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.149,10H 33M 10.4789999999994S,14.1412,4.529178,2.954,0.3627,1.5673077,14.123545,14.1407,38.0098,28.485,4.6185,200.551,0,37990.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
3.736,10H 33M 11.4789999999994S,14.1408,4.529162,2.9522,0.368,1.5671042,14.12218,14.1403,38.0098,28.485,4.6128,200.301,0,37991.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.119,10H 33M 12.4789999999994S,14.1413,4.529258,2.951,0.3549,1.5671551,14.122862,14.1407,38.0101,28.4852,4.6144,200.371,0,37992.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
4.557,10H 33M 13.4789999999994S,14.1418,4.52934,2.951,0.3618,1.5671551,14.123545,14.1411,38.0101,28.4851,4.614,200.352,0,37993.479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA NA NA
